Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,39,2011-01-07,1337.54,False
2011-01-07,29,2011-01-07,1359.79,False
2011-01-07,24,2011-01-07,1222.27,False
2011-01-07,27,2011-01-07,3771.27,False
2011-01-07,8,2011-01-07,2886.75,False
2011-01-07,38,2011-01-07,138.3,False
2011-01-07,28,2011-01-07,1619.87,False
2011-01-07,16,2011-01-07,2287.74,False
2011-01-07,20,2011-01-07,3299.01,False
2011-01-07,17,2011-01-07,3718.72,False
2011-01-07,42,2011-01-07,115.63,False
2011-01-07,7,2011-01-07,2083.44,False
2011-01-07,45,2011-01-07,2145.93,False
2011-01-07,26,2011-01-07,1707.78,False
2011-01-07,14,2011-01-07,2000.63,False
2011-01-07,41,2011-01-07,2158.0,False
2011-01-07,25,2011-01-07,3709.48,False
2011-01-07,31,2011-01-07,1600.94,False
2011-01-07,3,2011-01-07,1092.99,False
2011-01-07,4,2011-01-07,2471.27,False
2011-01-07,12,2011-01-07,1946.23,False
2011-01-07,9,2011-01-07,1074.24,False
2011-01-07,37,2011-01-07,-0.29,False
2011-01-07,10,2011-01-07,2819.23,False
2011-01-07,30,2011-01-07,73.52,False
2011-01-07,1,2011-01-07,4121.22,False
2011-01-07,19,2011-01-07,4474.05,False
2011-01-07,21,2011-01-07,1340.2,False
2011-01-07,35,2011-01-07,1212.32,False
2011-01-07,6,2011-01-07,2693.85,False
2011-01-07,22,2011-01-07,2768.68,False
2011-01-07,43,2011-01-07,8.22,False
2011-01-07,5,2011-01-07,944.78,False
2011-01-07,15,2011-01-07,2378.5,False
2011-01-07,11,2011-01-07,1381.74,False
2011-01-07,44,2011-01-07,154.52,False
2011-01-07,23,2011-01-07,3957.0,False
2011-01-07,18,2011-01-07,1488.37,False
2011-01-07,13,2011-01-07,3669.18,False
2011-01-07,34,2011-01-07,2215.01,False
2011-01-07,40,2011-01-07,1496.26,False
2011-01-07,32,2011-01-07,2024.13,False
2011-01-07,2,2011-01-07,4236.2,False
2011-01-14,3,2011-01-14,986.22,False
2011-01-14,35,2011-01-14,1520.76,False
2011-01-14,5,2011-01-14,565.7,False
2011-01-14,22,2011-01-14,2205.26,False
2011-01-14,20,2011-01-14,3433.27,False
2011-01-14,32,2011-01-14,1330.69,False
2011-01-14,12,2011-01-14,2470.87,False
2011-01-14,4,2011-01-14,2625.13,False
2011-01-14,6,2011-01-14,2863.9,False
2011-01-14,8,2011-01-14,2019.97,False
2011-01-14,16,2011-01-14,2222.38,False
2011-01-14,25,2011-01-14,2740.8,False
2011-01-14,9,2011-01-14,789.59,False
2011-01-14,1,2011-01-14,3272.23,False
2011-01-14,37,2011-01-14,91.16,False
2011-01-14,21,2011-01-14,1277.34,False
2011-01-14,14,2011-01-14,2016.19,False
2011-01-14,38,2011-01-14,92.48,False
2011-01-14,45,2011-01-14,1912.84,False
2011-01-14,24,2011-01-14,1080.24,False
2011-01-14,31,2011-01-14,1346.22,False
2011-01-14,39,2011-01-14,1443.92,False
2011-01-14,44,2011-01-14,210.5,False
2011-01-14,28,2011-01-14,1881.06,False
2011-01-14,13,2011-01-14,4296.07,False
2011-01-14,17,2011-01-14,3593.67,False
2011-01-14,18,2011-01-14,1056.4,False
2011-01-14,42,2011-01-14,45.9,False
2011-01-14,30,2011-01-14,64.41,False
2011-01-14,10,2011-01-14,2645.34,False
2011-01-14,19,2011-01-14,3827.14,False
2011-01-14,23,2011-01-14,3377.29,False
2011-01-14,7,2011-01-14,1659.96,False
2011-01-14,26,2011-01-14,1437.29,False
2011-01-14,27,2011-01-14,3510.26,False
2011-01-14,11,2011-01-14,1270.3,False
2011-01-14,40,2011-01-14,1313.46,False
2011-01-14,41,2011-01-14,1478.01,False
2011-01-14,15,2011-01-14,2686.83,False
2011-01-14,2,2011-01-14,3563.83,False
2011-01-14,29,2011-01-14,987.68,False
2011-01-14,34,2011-01-14,3071.85,False
2011-01-21,19,2011-01-21,3313.43,False
2011-01-21,30,2011-01-21,70.6,False
2011-01-21,26,2011-01-21,1392.6,False
2011-01-21,10,2011-01-21,2392.8,False
2011-01-21,16,2011-01-21,1815.25,False
2011-01-21,12,2011-01-21,1796.12,False
2011-01-21,9,2011-01-21,963.76,False
2011-01-21,40,2011-01-21,1398.91,False
2011-01-21,38,2011-01-21,144.16,False
2011-01-21,21,2011-01-21,1580.5,False
2011-01-21,24,2011-01-21,976.12,False
2011-01-21,41,2011-01-21,1318.43,False
2011-01-21,17,2011-01-21,3135.88,False
2011-01-21,13,2011-01-21,4248.01,False
2011-01-21,18,2011-01-21,1655.85,False
2011-01-21,23,2011-01-21,3515.19,False
2011-01-21,7,2011-01-21,1070.32,False
2011-01-21,11,2011-01-21,1327.49,False
2011-01-21,44,2011-01-21,76.3,False
2011-01-21,31,2011-01-21,1388.92,False
2011-01-21,35,2011-01-21,1621.47,False
2011-01-21,2,2011-01-21,3653.48,False
2011-01-21,6,2011-01-21,2305.09,False
