Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,34,2011-01-07,-224.0,False
2011-01-07,11,2011-01-07,10.0,False
2011-01-07,10,2011-01-07,-69.0,False
2011-01-07,9,2011-01-07,-34.0,False
2011-01-14,40,2011-01-14,18.0,False
2011-01-14,11,2011-01-14,21.0,False
2011-01-14,41,2011-01-14,125.0,False
2011-01-14,27,2011-01-14,45.0,False
2011-01-14,2,2011-01-14,950.0,False
2011-01-21,16,2011-01-21,0.0,False
2011-01-21,21,2011-01-21,78.0,False
2011-01-21,20,2011-01-21,60.0,False
2011-01-21,17,2011-01-21,-63.0,False
2011-01-28,12,2011-01-28,-400.0,False
2011-01-28,24,2011-01-28,57.86,False
2011-02-04,9,2011-02-04,-36.0,False
2011-02-04,21,2011-02-04,78.0,False
2011-02-04,24,2011-02-04,-57.86,False
2011-02-04,2,2011-02-04,-219.0,False
2011-02-04,12,2011-02-04,-49.0,False
2011-02-11,28,2011-02-11,1098.0,True
2011-02-11,45,2011-02-11,0.0,True
2011-02-11,16,2011-02-11,-500.0,True
2011-02-11,25,2011-02-11,13.0,True
2011-02-18,16,2011-02-18,25.0,False
2011-02-18,2,2011-02-18,219.0,False
2011-02-18,40,2011-02-18,15.0,False
2011-02-18,23,2011-02-18,-15.0,False
2011-02-25,41,2011-02-25,15.0,False
2011-02-25,6,2011-02-25,-97.0,False
2011-03-04,41,2011-03-04,-15.0,False
2011-03-04,16,2011-03-04,35.92,False
2011-03-11,18,2011-03-11,-19.0,False
2011-03-11,14,2011-03-11,48.0,False
2011-03-11,39,2011-03-11,-15.0,False
2011-03-11,19,2011-03-11,50.0,False
2011-03-11,1,2011-03-11,0.0,False
2011-03-11,10,2011-03-11,-515.0,False
2011-03-11,29,2011-03-11,-300.0,False
2011-03-11,13,2011-03-11,79.97,False
2011-03-18,12,2011-03-18,-189.0,False
2011-03-18,21,2011-03-18,399.0,False
2011-03-18,40,2011-03-18,15.0,False
2011-03-25,23,2011-03-25,-298.0,False
2011-03-25,11,2011-03-25,-58.0,False
2011-03-25,8,2011-03-25,12.0,False
2011-03-25,26,2011-03-25,60.0,False
2011-03-25,45,2011-03-25,20.0,False
2011-04-01,19,2011-04-01,-15.0,False
2011-04-01,12,2011-04-01,-55.0,False
2011-04-01,18,2011-04-01,55.0,False
2011-04-01,23,2011-04-01,-206.0,False
2011-04-01,21,2011-04-01,-399.0,False
2011-04-01,35,2011-04-01,-11.0,False
2011-04-08,1,2011-04-08,-298.0,False
2011-04-08,45,2011-04-08,20.0,False
2011-04-08,15,2011-04-08,-40.0,False
2011-04-08,6,2011-04-08,-198.0,False
2011-04-15,32,2011-04-15,625.0,False
2011-04-15,35,2011-04-15,75.0,False
2011-04-15,28,2011-04-15,-298.0,False
2011-04-15,19,2011-04-15,-499.0,False
2011-04-15,14,2011-04-15,99.99,False
2011-04-15,10,2011-04-15,0.0,False
2011-04-22,28,2011-04-22,198.0,False
2011-04-29,7,2011-04-29,18.0,False
2011-04-29,28,2011-04-29,44.0,False
2011-05-06,41,2011-05-06,-41.42,False
2011-05-06,39,2011-05-06,15.0,False
2011-05-06,10,2011-05-06,498.0,False
2011-05-13,21,2011-05-13,78.0,False
2011-05-13,23,2011-05-13,35.0,False
2011-05-13,45,2011-05-13,20.0,False
2011-05-13,27,2011-05-13,-63.0,False
2011-05-13,12,2011-05-13,-92.0,False
2011-05-20,26,2011-05-20,6.0,False
2011-05-20,15,2011-05-20,300.0,False
2011-05-20,14,2011-05-20,-198.0,False
2011-06-03,19,2011-06-03,79.0,False
2011-06-10,10,2011-06-10,-55.0,False
2011-06-17,22,2011-06-17,24.0,False
2011-06-17,35,2011-06-17,-19.0,False
2011-06-17,19,2011-06-17,-30.0,False
2011-06-24,11,2011-06-24,-594.0,False
2011-06-24,10,2011-06-24,-410.0,False
2011-06-24,4,2011-06-24,22.0,False
2011-06-24,5,2011-06-24,29.5,False
2011-06-24,41,2011-06-24,41.42,False
2011-06-24,21,2011-06-24,75.0,False
2011-07-01,20,2011-07-01,-778.5,False
2011-07-01,16,2011-07-01,39.0,False
2011-07-01,41,2011-07-01,50.92,False
2011-07-01,9,2011-07-01,-148.0,False
2011-07-08,1,2011-07-08,-198.0,False
2011-07-08,9,2011-07-08,-198.0,False
2011-07-22,18,2011-07-22,-84.0,False
2011-07-22,5,2011-07-22,50.0,False
2011-07-22,11,2011-07-22,89.0,False
2011-07-29,27,2011-07-29,-8.5,False
2011-07-29,5,2011-07-29,-50.0,False
2011-08-05,5,2011-08-05,50.0,False
2011-08-05,1,2011-08-05,198.0,False
2011-08-05,6,2011-08-05,64.0,False
2011-08-05,29,2011-08-05,127.0,False
2011-08-05,10,2011-08-05,-798.0,False
2011-08-05,41,2011-08-05,20.0,False
2011-08-12,19,2011-08-12,79.0,False
2011-08-12,1,2011-08-12,0.0,False
2011-08-12,12,2011-08-12,-98.0,False
2011-08-12,10,2011-08-12,498.0,False
2011-08-12,22,2011-08-12,-97.0,False
2011-08-12,5,2011-08-12,-22.0,False
2011-08-12,26,2011-08-12,59.5,False
2011-08-19,1,2011-08-19,0.0,False
2011-08-19,11,2011-08-19,-198.0,False
2011-08-19,31,2011-08-19,224.0,False
2011-08-19,10,2011-08-19,20.0,False
2011-08-26,26,2011-08-26,59.5,False
2011-08-26,14,2011-08-26,35.92,False
2011-09-02,16,2011-09-02,78.0,False
2011-09-02,35,2011-09-02,-3924.0,False
2011-09-02,10,2011-09-02,-439.0,False
2011-09-09,11,2011-09-09,396.0,True
2011-09-16,32,2011-09-16,13.0,False
2011-09-16,28,2011-09-16,578.0,False
2011-09-16,4,2011-09-16,-31.0,False
2011-09-23,34,2011-09-23,-348.0,False
2011-09-23,17,2011-09-23,224.0,False
2011-09-23,14,2011-09-23,59.5,False
2011-09-23,27,2011-09-23,55.0,False
2011-09-23,9,2011-09-23,198.0,False
2011-09-23,40,2011-09-23,-109.0,False
2011-09-30,16,2011-09-30,400.0,False
2011-09-30,12,2011-09-30,0.0,False
2011-09-30,4,2011-09-30,55.0,False
2011-10-07,6,2011-10-07,-298.0,False
2011-10-07,12,2011-10-07,79.5,False
2011-10-07,20,2011-10-07,20.0,False
2011-10-07,32,2011-10-07,13.0,False
2011-10-07,18,2011-10-07,89.0,False
2011-10-14,32,2011-10-14,189.0,False
2011-10-14,1,2011-10-14,-498.0,False
2011-10-14,41,2011-10-14,15.0,False
2011-10-21,22,2011-10-21,-79.0,False
2011-10-21,25,2011-10-21,-18.0,False
2011-10-21,34,2011-10-21,-598.0,False
2011-10-21,35,2011-10-21,11.0,False
2011-10-21,10,2011-10-21,48.0,False
2011-10-28,41,2011-10-28,-15.0,False
2011-10-28,7,2011-10-28,-124.0,False
2011-11-04,35,2011-11-04,-26.0,False
2011-11-04,5,2011-11-04,-60.0,False
2011-11-04,21,2011-11-04,224.0,False
2011-11-04,28,2011-11-04,198.0,False
2011-11-04,26,2011-11-04,0.0,False
2011-11-04,19,2011-11-04,649.0,False
2011-11-11,35,2011-11-11,120.0,False
2011-11-18,45,2011-11-18,-24.0,False
2011-11-18,15,2011-11-18,-99.0,False
2011-11-18,10,2011-11-18,98.0,False
2011-11-18,2,2011-11-18,59.5,False
2011-11-18,20,2011-11-18,40.0,False
2011-11-18,35,2011-11-18,279.0,False
2011-12-02,34,2011-12-02,18.0,False
2011-12-02,4,2011-12-02,24.0,False
2011-12-02,7,2011-12-02,75.0,False
2011-12-09,28,2011-12-09,300.0,False
2011-12-09,13,2011-12-09,625.0,False
2011-12-09,39,2011-12-09,-14.4,False
2011-12-09,14,2011-12-09,-59.0,False
2011-12-16,20,2011-12-16,798.0,False
2011-12-16,27,2011-12-16,-279.0,False
2011-12-16,7,2011-12-16,459.0,False
