Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,14,2011-01-07,4898.19,False
2011-01-07,29,2011-01-07,2058.67,False
2011-01-07,41,2011-01-07,3205.44,False
2011-01-07,35,2011-01-07,2908.18,False
2011-01-07,5,2011-01-07,1005.64,False
2011-01-07,26,2011-01-07,3020.78,False
2011-01-07,16,2011-01-07,5774.4,False
2011-01-07,13,2011-01-07,4380.95,False
2011-01-07,18,2011-01-07,3922.07,False
2011-01-07,33,2011-01-07,7.44,False
2011-01-07,28,2011-01-07,3722.41,False
2011-01-07,30,2011-01-07,17.22,False
2011-01-07,3,2011-01-07,1067.98,False
2011-01-07,39,2011-01-07,4266.52,False
2011-01-07,37,2011-01-07,27.76,False
2011-01-07,23,2011-01-07,3795.06,False
2011-01-07,22,2011-01-07,2534.13,False
2011-01-07,21,2011-01-07,1979.48,False
2011-01-07,32,2011-01-07,4799.86,False
2011-01-07,31,2011-01-07,2337.28,False
2011-01-07,34,2011-01-07,1607.95,False
2011-01-07,40,2011-01-07,2676.1,False
2011-01-07,45,2011-01-07,1605.61,False
2011-01-07,25,2011-01-07,1945.94,False
2011-01-07,10,2011-01-07,6773.01,False
2011-01-07,6,2011-01-07,3948.8,False
2011-01-07,19,2011-01-07,4858.93,False
2011-01-07,20,2011-01-07,2168.97,False
2011-01-07,4,2011-01-07,4760.8,False
2011-01-07,12,2011-01-07,4410.0,False
2011-01-07,1,2011-01-07,1376.15,False
2011-01-07,2,2011-01-07,2969.62,False
2011-01-07,7,2011-01-07,9924.76,False
2011-01-07,15,2011-01-07,1101.76,False
2011-01-07,27,2011-01-07,5366.73,False
2011-01-07,9,2011-01-07,2022.88,False
2011-01-07,38,2011-01-07,39.06,False
2011-01-07,24,2011-01-07,3478.83,False
2011-01-07,44,2011-01-07,12.88,False
2011-01-07,17,2011-01-07,3966.68,False
2011-01-07,11,2011-01-07,2984.44,False
2011-01-07,8,2011-01-07,3047.14,False
2011-01-14,34,2011-01-14,2879.96,False
2011-01-14,37,2011-01-14,38.02,False
2011-01-14,35,2011-01-14,3915.35,False
2011-01-14,22,2011-01-14,3030.43,False
2011-01-14,13,2011-01-14,3765.17,False
2011-01-14,16,2011-01-14,3384.32,False
2011-01-14,27,2011-01-14,4248.34,False
2011-01-14,45,2011-01-14,1485.43,False
2011-01-14,21,2011-01-14,2912.01,False
2011-01-14,17,2011-01-14,3540.2,False
2011-01-14,4,2011-01-14,6006.55,False
2011-01-14,29,2011-01-14,1137.49,False
2011-01-14,1,2011-01-14,2355.86,False
2011-01-14,39,2011-01-14,2974.28,False
2011-01-14,43,2011-01-14,8.76,False
2011-01-14,14,2011-01-14,4278.63,False
2011-01-14,30,2011-01-14,17.32,False
2011-01-14,26,2011-01-14,1497.78,False
2011-01-14,44,2011-01-14,71.02,False
2011-01-14,7,2011-01-14,5358.59,False
2011-01-14,20,2011-01-14,2537.73,False
2011-01-14,10,2011-01-14,7263.77,False
2011-01-14,40,2011-01-14,2553.28,False
2011-01-14,31,2011-01-14,2115.17,False
2011-01-14,25,2011-01-14,1331.4,False
2011-01-14,19,2011-01-14,2017.8,False
2011-01-14,9,2011-01-14,1997.72,False
2011-01-14,15,2011-01-14,1769.66,False
2011-01-14,2,2011-01-14,3481.18,False
2011-01-14,5,2011-01-14,1117.24,False
2011-01-14,12,2011-01-14,4814.13,False
2011-01-14,28,2011-01-14,3437.26,False
2011-01-14,18,2011-01-14,2357.09,False
2011-01-14,3,2011-01-14,1340.64,False
2011-01-14,11,2011-01-14,4283.39,False
2011-01-14,23,2011-01-14,2961.13,False
2011-01-14,6,2011-01-14,3058.54,False
2011-01-14,41,2011-01-14,2162.64,False
2011-01-14,8,2011-01-14,1450.76,False
2011-01-14,32,2011-01-14,3232.12,False
2011-01-14,24,2011-01-14,1818.42,False
2011-01-21,41,2011-01-21,1623.16,False
2011-01-21,38,2011-01-21,5.74,False
2011-01-21,3,2011-01-21,1110.24,False
2011-01-21,37,2011-01-21,48.64,False
2011-01-21,39,2011-01-21,2419.09,False
2011-01-21,2,2011-01-21,4562.65,False
2011-01-21,1,2011-01-21,2163.84,False
2011-01-21,40,2011-01-21,1462.18,False
2011-01-21,16,2011-01-21,4266.12,False
2011-01-21,13,2011-01-21,5337.38,False
2011-01-21,30,2011-01-21,5.74,False
2011-01-21,7,2011-01-21,6500.94,False
2011-01-21,31,2011-01-21,2241.48,False
2011-01-21,9,2011-01-21,1130.7,False
2011-01-21,29,2011-01-21,1721.09,False
2011-01-21,8,2011-01-21,1560.16,False
2011-01-21,6,2011-01-21,4039.62,False
2011-01-21,15,2011-01-21,1713.87,False
2011-01-21,25,2011-01-21,1797.23,False
2011-01-21,32,2011-01-21,3184.94,False
2011-01-21,11,2011-01-21,4774.94,False
2011-01-21,19,2011-01-21,2904.76,False
2011-01-21,33,2011-01-21,5.74,False
2011-01-21,20,2011-01-21,4309.07,False
2011-01-21,5,2011-01-21,752.4,False
2011-01-21,24,2011-01-21,2643.53,False
2011-01-21,45,2011-01-21,1610.11,False
2011-01-21,23,2011-01-21,3087.25,False
2011-01-21,27,2011-01-21,3636.4,False
2011-01-21,14,2011-01-21,3238.6,False
2011-01-21,18,2011-01-21,3513.29,False
2011-01-21,34,2011-01-21,1955.22,False
2011-01-21,12,2011-01-21,1990.03,False
2011-01-21,28,2011-01-21,2132.09,False
2011-01-21,35,2011-01-21,5396.66,False
2011-01-21,17,2011-01-21,4548.82,False
2011-01-21,22,2011-01-21,2165.86,False
2011-01-21,21,2011-01-21,1855.4,False
2011-01-21,4,2011-01-21,4460.66,False
2011-01-21,44,2011-01-21,12.88,False
2011-01-21,10,2011-01-21,6401.57,False
2011-01-21,26,2011-01-21,2450.66,False
2011-01-28,17,2011-01-28,2562.94,False
2011-01-28,27,2011-01-28,3737.23,False
2011-01-28,9,2011-01-28,1396.78,False
2011-01-28,16,2011-01-28,4392.04,False
2011-01-28,40,2011-01-28,1816.64,False
2011-01-28,14,2011-01-28,3806.01,False
2011-01-28,26,2011-01-28,3151.81,False
2011-01-28,10,2011-01-28,8334.99,False
2011-01-28,25,2011-01-28,2392.19,False
2011-01-28,11,2011-01-28,4768.1,False
2011-01-28,24,2011-01-28,2489.54,False
2011-01-28,23,2011-01-28,4299.23,False
2011-01-28,41,2011-01-28,3836.57,False
2011-01-28,1,2011-01-28,3200.68,False
2011-01-28,12,2011-01-28,4742.89,False
2011-01-28,22,2011-01-28,2169.71,False
2011-01-28,21,2011-01-28,3924.27,False
2011-01-28,20,2011-01-28,3870.19,False
2011-01-28,28,2011-01-28,3048.96,False
2011-01-28,45,2011-01-28,1834.83,False
2011-01-28,8,2011-01-28,2408.58,False
2011-01-28,37,2011-01-28,11.48,False
2011-01-28,31,2011-01-28,2201.51,False
2011-01-28,7,2011-01-28,5985.45,False
2011-01-28,38,2011-01-28,9.88,False
2011-01-28,34,2011-01-28,1737.66,False
2011-01-28,5,2011-01-28,507.2,False
2011-01-28,13,2011-01-28,5854.7,False
2011-01-28,15,2011-01-28,3115.27,False
2011-01-28,30,2011-01-28,25.5,False
2011-01-28,32,2011-01-28,2830.88,False
2011-01-28,29,2011-01-28,1517.17,False
2011-01-28,39,2011-01-28,3322.89,False
2011-01-28,4,2011-01-28,5337.34,False
2011-01-28,2,2011-01-28,2995.8,False
2011-01-28,19,2011-01-28,2921.54,False
2011-01-28,3,2011-01-28,2751.74,False
2011-01-28,18,2011-01-28,5396.91,False
2011-01-28,35,2011-01-28,4930.96,False
2011-01-28,6,2011-01-28,3697.65,False
2011-02-04,37,2011-02-04,24.36,False
2011-02-04,34,2011-02-04,2177.6,False
2011-02-04,22,2011-02-04,3138.86,False
2011-02-04,35,2011-02-04,7927.65,False
2011-02-04,17,2011-02-04,2601.98,False
2011-02-04,21,2011-02-04,4140.3,False
2011-02-04,41,2011-02-04,2450.65,False
2011-02-04,23,2011-02-04,3940.19,False
2011-02-04,40,2011-02-04,2939.8,False
2011-02-04,24,2011-02-04,1968.89,False
2011-02-04,32,2011-02-04,3147.56,False
2011-02-04,28,2011-02-04,4100.94,False
2011-02-04,31,2011-02-04,5042.44,False
2011-02-04,25,2011-02-04,2488.74,False
2011-02-04,38,2011-02-04,18.62,False
2011-02-04,26,2011-02-04,3109.08,False
2011-02-04,30,2011-02-04,5.74,False
2011-02-04,43,2011-02-04,8.94,False
2011-02-04,29,2011-02-04,3204.09,False
2011-02-04,39,2011-02-04,2229.83,False
2011-02-04,27,2011-02-04,3816.36,False
2011-02-04,19,2011-02-04,4249.58,False
2011-02-04,18,2011-02-04,4993.83,False
2011-02-04,44,2011-02-04,9.88,False
2011-02-04,20,2011-02-04,6945.31,False
2011-02-04,45,2011-02-04,3040.35,False
2011-02-04,14,2011-02-04,4535.23,False
2011-02-04,12,2011-02-04,7717.17,False
2011-02-04,5,2011-02-04,934.6,False
2011-02-04,10,2011-02-04,7359.78,False
2011-02-04,8,2011-02-04,4794.12,False
2011-02-04,6,2011-02-04,6674.42,False
2011-02-04,3,2011-02-04,2303.1,False
2011-02-04,13,2011-02-04,5863.8,False
2011-02-04,2,2011-02-04,5758.5,False
2011-02-04,16,2011-02-04,3896.86,False
2011-02-04,4,2011-02-04,5900.65,False
2011-02-04,11,2011-02-04,5866.02,False
2011-02-04,7,2011-02-04,4796.12,False
2011-02-04,9,2011-02-04,2040.18,False
2011-02-04,1,2011-02-04,3324.96,False
2011-02-04,15,2011-02-04,4549.2,False
2011-02-11,37,2011-02-11,8.94,True
2011-02-11,8,2011-02-11,2582.6,True
2011-02-11,38,2011-02-11,26.14,True
2011-02-11,9,2011-02-11,2410.44,True
2011-02-11,35,2011-02-11,7395.1,True
2011-02-11,3,2011-02-11,3340.4,True
2011-02-11,25,2011-02-11,2593.82,True
2011-02-11,19,2011-02-11,3559.55,True
2011-02-11,26,2011-02-11,4697.33,True
2011-02-11,17,2011-02-11,5455.28,True
2011-02-11,14,2011-02-11,5171.07,True
2011-02-11,6,2011-02-11,6168.26,True
2011-02-11,30,2011-02-11,7.44,True
2011-02-11,39,2011-02-11,2365.19,True
2011-02-11,15,2011-02-11,3283.79,True
2011-02-11,16,2011-02-11,6831.86,True
2011-02-11,23,2011-02-11,6058.74,True
2011-02-11,32,2011-02-11,3583.22,True
2011-02-11,12,2011-02-11,5965.64,True
2011-02-11,18,2011-02-11,5328.97,True
2011-02-11,45,2011-02-11,2136.69,True
2011-02-11,34,2011-02-11,3178.86,True
2011-02-11,7,2011-02-11,7659.09,True
2011-02-11,43,2011-02-11,8.94,True
2011-02-11,29,2011-02-11,2684.12,True
2011-02-11,5,2011-02-11,808.1,True
2011-02-11,13,2011-02-11,6544.11,True
2011-02-11,2,2011-02-11,4841.18,True
2011-02-11,11,2011-02-11,6596.31,True
2011-02-11,4,2011-02-11,6584.56,True
2011-02-11,10,2011-02-11,11313.34,True
2011-02-11,28,2011-02-11,4824.87,True
2011-02-11,44,2011-02-11,25.76,True
2011-02-11,27,2011-02-11,4930.84,True
2011-02-11,21,2011-02-11,3726.08,True
2011-02-11,24,2011-02-11,2779.28,True
2011-02-11,31,2011-02-11,3021.63,True
2011-02-11,22,2011-02-11,4628.91,True
2011-02-11,20,2011-02-11,7678.53,True
2011-02-11,41,2011-02-11,3714.32,True
2011-02-11,1,2011-02-11,4542.8,True
2011-02-11,40,2011-02-11,3535.3,True
2011-02-18,24,2011-02-18,2834.76,False
2011-02-18,11,2011-02-18,7730.05,False
2011-02-18,39,2011-02-18,5385.48,False
2011-02-18,40,2011-02-18,3510.04,False
2011-02-18,30,2011-02-18,12.88,False
2011-02-18,16,2011-02-18,4341.2,False
2011-02-18,17,2011-02-18,5676.7,False
2011-02-18,6,2011-02-18,5831.04,False
2011-02-18,10,2011-02-18,9981.72,False
2011-02-18,7,2011-02-18,6319.98,False
2011-02-18,9,2011-02-18,3378.04,False
2011-02-18,37,2011-02-18,34.5,False
2011-02-18,18,2011-02-18,3858.86,False
2011-02-18,8,2011-02-18,4291.84,False
2011-02-18,2,2011-02-18,8158.21,False
2011-02-18,35,2011-02-18,6189.26,False
2011-02-18,27,2011-02-18,5335.76,False
2011-02-18,31,2011-02-18,4074.12,False
2011-02-18,21,2011-02-18,4832.48,False
2011-02-18,45,2011-02-18,3592.45,False
2011-02-18,4,2011-02-18,5073.02,False
2011-02-18,32,2011-02-18,3953.52,False
2011-02-18,23,2011-02-18,5771.79,False
2011-02-18,13,2011-02-18,6844.06,False
2011-02-18,38,2011-02-18,60.26,False
2011-02-18,3,2011-02-18,1696.12,False
2011-02-18,34,2011-02-18,3215.96,False
2011-02-18,26,2011-02-18,3772.76,False
2011-02-18,22,2011-02-18,4873.5,False
2011-02-18,25,2011-02-18,3300.59,False
2011-02-18,14,2011-02-18,6184.98,False
2011-02-18,1,2011-02-18,4033.43,False
2011-02-18,43,2011-02-18,22.96,False
2011-02-18,41,2011-02-18,4691.4,False
2011-02-18,19,2011-02-18,7411.88,False
2011-02-18,20,2011-02-18,5424.66,False
2011-02-18,12,2011-02-18,9850.16,False
2011-02-18,28,2011-02-18,7856.46,False
2011-02-18,29,2011-02-18,3079.31,False
