Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,28,2011-01-07,1490.54,False
2011-01-07,6,2011-01-07,906.0,False
2011-01-07,20,2011-01-07,1689.33,False
2011-01-07,29,2011-01-07,166.0,False
2011-01-07,21,2011-01-07,1054.0,False
2011-01-07,2,2011-01-07,766.0,False
2011-01-07,24,2011-01-07,937.0,False
2011-01-07,45,2011-01-07,407.0,False
2011-01-07,26,2011-01-07,618.0,False
2011-01-07,41,2011-01-07,831.0,False
2011-01-07,35,2011-01-07,1897.0,False
2011-01-07,12,2011-01-07,1289.0,False
2011-01-07,10,2011-01-07,704.01,False
2011-01-07,4,2011-01-07,1795.5,False
2011-01-07,32,2011-01-07,1058.0,False
2011-01-07,25,2011-01-07,951.0,False
2011-01-07,17,2011-01-07,881.0,False
2011-01-07,31,2011-01-07,325.0,False
2011-01-07,14,2011-01-07,908.0,False
2011-01-07,9,2011-01-07,674.0,False
2011-01-07,27,2011-01-07,1818.0,False
2011-01-07,39,2011-01-07,410.0,False
2011-01-07,40,2011-01-07,512.0,False
2011-01-07,11,2011-01-07,1828.0,False
2011-01-07,22,2011-01-07,1127.0,False
2011-01-07,23,2011-01-07,1934.0,False
2011-01-07,15,2011-01-07,228.0,False
2011-01-07,16,2011-01-07,2705.5,False
2011-01-07,7,2011-01-07,2422.0,False
2011-01-07,34,2011-01-07,403.0,False
2011-01-07,5,2011-01-07,275.0,False
2011-01-07,8,2011-01-07,933.0,False
2011-01-07,13,2011-01-07,947.0,False
2011-01-07,19,2011-01-07,817.0,False
2011-01-07,1,2011-01-07,786.0,False
2011-01-07,18,2011-01-07,1285.0,False
2011-01-07,3,2011-01-07,394.0,False
2011-01-14,15,2011-01-14,740.0,False
2011-01-14,34,2011-01-14,529.0,False
2011-01-14,8,2011-01-14,1207.93,False
2011-01-14,24,2011-01-14,755.0,False
2011-01-14,6,2011-01-14,1396.0,False
2011-01-14,32,2011-01-14,692.0,False
2011-01-14,29,2011-01-14,478.0,False
2011-01-14,31,2011-01-14,472.0,False
2011-01-14,26,2011-01-14,597.0,False
2011-01-14,25,2011-01-14,722.0,False
2011-01-14,4,2011-01-14,2261.0,False
2011-01-14,14,2011-01-14,1863.0,False
2011-01-14,17,2011-01-14,2094.5,False
2011-01-14,9,2011-01-14,779.0,False
2011-01-14,27,2011-01-14,1427.0,False
2011-01-14,39,2011-01-14,1104.9,False
2011-01-14,40,2011-01-14,294.0,False
2011-01-14,11,2011-01-14,2274.0,False
2011-01-14,22,2011-01-14,1292.0,False
2011-01-14,23,2011-01-14,1748.5,False
2011-01-14,3,2011-01-14,1149.0,False
2011-01-14,19,2011-01-14,1212.0,False
2011-01-14,1,2011-01-14,1271.0,False
2011-01-14,12,2011-01-14,813.0,False
2011-01-14,18,2011-01-14,516.0,False
2011-01-14,5,2011-01-14,569.0,False
2011-01-14,2,2011-01-14,1721.0,False
2011-01-14,28,2011-01-14,1098.0,False
2011-01-14,45,2011-01-14,781.0,False
2011-01-14,7,2011-01-14,2286.5,False
2011-01-14,16,2011-01-14,2578.0,False
2011-01-14,10,2011-01-14,374.0,False
2011-01-14,35,2011-01-14,2050.0,False
2011-01-14,13,2011-01-14,1009.0,False
2011-01-14,41,2011-01-14,897.0,False
2011-01-14,20,2011-01-14,1528.0,False
2011-01-14,21,2011-01-14,2343.0,False
2011-01-21,1,2011-01-21,943.0,False
2011-01-21,14,2011-01-21,1259.0,False
2011-01-21,28,2011-01-21,658.0,False
2011-01-21,20,2011-01-21,1448.0,False
2011-01-21,11,2011-01-21,2546.0,False
2011-01-21,34,2011-01-21,193.0,False
2011-01-21,45,2011-01-21,564.0,False
2011-01-21,7,2011-01-21,1507.5,False
2011-01-21,21,2011-01-21,1050.5,False
2011-01-21,39,2011-01-21,930.0,False
2011-01-21,18,2011-01-21,1850.0,False
2011-01-21,22,2011-01-21,1401.0,False
2011-01-21,12,2011-01-21,420.0,False
2011-01-21,13,2011-01-21,481.0,False
2011-01-21,5,2011-01-21,312.0,False
2011-01-21,32,2011-01-21,1171.0,False
2011-01-21,16,2011-01-21,1817.0,False
2011-01-21,10,2011-01-21,215.0,False
2011-01-21,40,2011-01-21,428.0,False
2011-01-21,27,2011-01-21,1164.5,False
2011-01-21,35,2011-01-21,1501.0,False
2011-01-21,41,2011-01-21,626.0,False
2011-01-21,9,2011-01-21,408.0,False
2011-01-21,3,2011-01-21,577.0,False
2011-01-21,23,2011-01-21,1196.0,False
