Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,31442.2,False
2011-01-07,7,2011-01-07,17995.95,False
2011-01-07,40,2011-01-07,22556.79,False
2011-01-07,18,2011-01-07,41560.73,False
2011-01-07,28,2011-01-07,39593.74,False
2011-01-07,6,2011-01-07,36748.8,False
2011-01-07,29,2011-01-07,16806.95,False
2011-01-07,5,2011-01-07,11119.43,False
2011-01-07,41,2011-01-07,34148.62,False
2011-01-07,39,2011-01-07,53020.88,False
2011-01-07,30,2011-01-07,12527.2,False
2011-01-07,16,2011-01-07,17786.31,False
2011-01-07,17,2011-01-07,43714.85,False
2011-01-07,26,2011-01-07,21686.43,False
2011-01-07,43,2011-01-07,16927.11,False
2011-01-07,36,2011-01-07,12110.97,False
2011-01-07,44,2011-01-07,7621.67,False
2011-01-07,31,2011-01-07,40822.89,False
2011-01-07,38,2011-01-07,9879.15,False
2011-01-07,25,2011-01-07,24731.37,False
2011-01-07,33,2011-01-07,6597.49,False
2011-01-07,35,2011-01-07,26875.23,False
2011-01-07,34,2011-01-07,23291.77,False
2011-01-07,4,2011-01-07,71223.79,False
2011-01-07,20,2011-01-07,58517.42,False
2011-01-07,2,2011-01-07,47995.82,False
2011-01-07,37,2011-01-07,17752.33,False
2011-01-07,24,2011-01-07,27980.89,False
2011-01-07,11,2011-01-07,39464.95,False
2011-01-07,32,2011-01-07,31428.79,False
2011-01-07,27,2011-01-07,50430.12,False
2011-01-07,21,2011-01-07,27290.87,False
2011-01-07,12,2011-01-07,49097.59,False
2011-01-07,3,2011-01-07,12631.43,False
2011-01-07,9,2011-01-07,22711.57,False
2011-01-07,14,2011-01-07,59064.45,False
2011-01-07,42,2011-01-07,15742.48,False
2011-01-07,15,2011-01-07,17747.55,False
2011-01-07,10,2011-01-07,64917.14,False
2011-01-07,23,2011-01-07,33381.71,False
2011-01-07,1,2011-01-07,39764.56,False
2011-01-07,22,2011-01-07,37061.92,False
2011-01-07,8,2011-01-07,27449.02,False
2011-01-07,13,2011-01-07,50591.11,False
2011-01-07,45,2011-01-07,26742.57,False
2011-01-14,2,2011-01-14,43357.53,False
2011-01-14,30,2011-01-14,12158.0,False
2011-01-14,22,2011-01-14,33248.07,False
2011-01-14,33,2011-01-14,6898.08,False
2011-01-14,8,2011-01-14,24289.0,False
2011-01-14,44,2011-01-14,7323.86,False
2011-01-14,21,2011-01-14,27135.54,False
2011-01-14,14,2011-01-14,51611.15,False
2011-01-14,41,2011-01-14,29523.57,False
2011-01-14,10,2011-01-14,67328.85,False
2011-01-14,28,2011-01-14,36332.22,False
2011-01-14,39,2011-01-14,48370.65,False
2011-01-14,36,2011-01-14,13193.39,False
2011-01-14,32,2011-01-14,29218.51,False
2011-01-14,18,2011-01-14,34177.59,False
2011-01-14,7,2011-01-14,14964.87,False
2011-01-14,25,2011-01-14,23783.12,False
2011-01-14,43,2011-01-14,16304.67,False
2011-01-14,5,2011-01-14,10180.59,False
2011-01-14,26,2011-01-14,18903.54,False
2011-01-14,37,2011-01-14,17081.99,False
2011-01-14,17,2011-01-14,24482.2,False
2011-01-14,9,2011-01-14,20986.49,False
2011-01-14,3,2011-01-14,10343.35,False
2011-01-14,27,2011-01-14,49238.31,False
2011-01-14,16,2011-01-14,15298.41,False
2011-01-14,34,2011-01-14,22939.12,False
2011-01-14,1,2011-01-14,33668.55,False
2011-01-14,6,2011-01-14,32340.58,False
2011-01-14,35,2011-01-14,27691.9,False
2011-01-14,38,2011-01-14,9528.75,False
2011-01-14,31,2011-01-14,40024.06,False
2011-01-14,23,2011-01-14,30781.83,False
2011-01-14,42,2011-01-14,15491.27,False
2011-01-14,12,2011-01-14,46895.98,False
2011-01-14,29,2011-01-14,15704.34,False
2011-01-14,24,2011-01-14,27365.43,False
2011-01-14,19,2011-01-14,29598.5,False
2011-01-14,4,2011-01-14,68071.68,False
2011-01-14,40,2011-01-14,19482.73,False
2011-01-14,20,2011-01-14,52311.28,False
2011-01-14,11,2011-01-14,36637.03,False
2011-01-14,15,2011-01-14,16360.35,False
2011-01-14,13,2011-01-14,48633.01,False
2011-01-14,45,2011-01-14,25262.19,False
2011-01-21,23,2011-01-21,32701.02,False
2011-01-21,14,2011-01-21,57487.09,False
2011-01-21,21,2011-01-21,29530.72,False
2011-01-21,10,2011-01-21,63178.64,False
2011-01-21,1,2011-01-21,35961.99,False
2011-01-21,40,2011-01-21,19055.73,False
2011-01-21,12,2011-01-21,44634.75,False
2011-01-21,22,2011-01-21,35014.4,False
2011-01-21,29,2011-01-21,16223.49,False
2011-01-21,18,2011-01-21,40220.71,False
2011-01-21,7,2011-01-21,14250.77,False
2011-01-21,17,2011-01-21,23593.47,False
2011-01-21,6,2011-01-21,33412.46,False
2011-01-21,35,2011-01-21,27077.82,False
2011-01-21,45,2011-01-21,26893.81,False
2011-01-21,44,2011-01-21,6952.85,False
2011-01-21,36,2011-01-21,13167.92,False
2011-01-21,24,2011-01-21,25675.85,False
2011-01-21,11,2011-01-21,40086.08,False
2011-01-21,33,2011-01-21,6375.23,False
2011-01-21,2,2011-01-21,50290.38,False
2011-01-21,13,2011-01-21,48517.18,False
2011-01-21,34,2011-01-21,24534.13,False
2011-01-21,25,2011-01-21,21586.3,False
2011-01-21,28,2011-01-21,36413.69,False
2011-01-21,5,2011-01-21,10664.27,False
2011-01-21,38,2011-01-21,9818.84,False
2011-01-21,37,2011-01-21,16427.09,False
2011-01-21,20,2011-01-21,51076.52,False
2011-01-21,3,2011-01-21,11069.99,False
2011-01-21,39,2011-01-21,51498.4,False
2011-01-21,42,2011-01-21,16101.65,False
2011-01-21,30,2011-01-21,12069.96,False
2011-01-21,31,2011-01-21,44041.21,False
2011-01-21,16,2011-01-21,15575.12,False
2011-01-21,27,2011-01-21,50004.74,False
2011-01-21,41,2011-01-21,32621.24,False
2011-01-21,32,2011-01-21,33057.21,False
2011-01-21,15,2011-01-21,17003.32,False
2011-01-21,43,2011-01-21,17443.89,False
2011-01-21,19,2011-01-21,31561.35,False
2011-01-21,4,2011-01-21,69576.27,False
2011-01-21,26,2011-01-21,18327.75,False
2011-01-21,8,2011-01-21,25904.25,False
2011-01-21,9,2011-01-21,20973.4,False
2011-01-28,36,2011-01-28,12267.94,False
2011-01-28,30,2011-01-28,10454.52,False
2011-01-28,16,2011-01-28,14183.56,False
2011-01-28,33,2011-01-28,6076.7,False
2011-01-28,38,2011-01-28,9809.43,False
2011-01-28,6,2011-01-28,33201.49,False
2011-01-28,3,2011-01-28,9199.92,False
2011-01-28,35,2011-01-28,23499.92,False
2011-01-28,5,2011-01-28,10347.47,False
2011-01-28,29,2011-01-28,15057.76,False
2011-01-28,20,2011-01-28,49566.25,False
2011-01-28,17,2011-01-28,20895.39,False
2011-01-28,22,2011-01-28,29872.77,False
2011-01-28,45,2011-01-28,21921.69,False
2011-01-28,13,2011-01-28,43712.33,False
2011-01-28,9,2011-01-28,20989.0,False
