Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,8,2011-01-07,4552.74,False
2011-01-07,34,2011-01-07,3182.84,False
2011-01-07,36,2011-01-07,55.87,False
2011-01-07,6,2011-01-07,7950.62,False
2011-01-07,24,2011-01-07,4409.83,False
2011-01-07,37,2011-01-07,130.19,False
2011-01-07,35,2011-01-07,6206.25,False
2011-01-07,14,2011-01-07,7205.32,False
2011-01-07,31,2011-01-07,5334.53,False
2011-01-07,33,2011-01-07,47.16,False
2011-01-07,29,2011-01-07,2885.13,False
2011-01-07,11,2011-01-07,5636.88,False
2011-01-07,17,2011-01-07,2561.82,False
2011-01-07,16,2011-01-07,2843.7,False
2011-01-07,3,2011-01-07,4564.68,False
2011-01-07,28,2011-01-07,6392.86,False
2011-01-07,13,2011-01-07,6399.04,False
2011-01-07,26,2011-01-07,2795.09,False
2011-01-07,27,2011-01-07,9487.43,False
2011-01-07,22,2011-01-07,6602.19,False
2011-01-07,42,2011-01-07,102.01,False
2011-01-07,18,2011-01-07,5359.0,False
2011-01-07,12,2011-01-07,4698.74,False
2011-01-07,43,2011-01-07,249.32,False
2011-01-07,2,2011-01-07,8486.04,False
2011-01-07,1,2011-01-07,7935.25,False
2011-01-07,15,2011-01-07,2559.84,False
2011-01-07,30,2011-01-07,56.3,False
2011-01-07,45,2011-01-07,3677.79,False
2011-01-07,38,2011-01-07,70.97,False
2011-01-07,7,2011-01-07,5425.95,False
2011-01-07,5,2011-01-07,2409.0,False
2011-01-07,32,2011-01-07,5495.87,False
2011-01-07,9,2011-01-07,2405.4,False
2011-01-07,23,2011-01-07,10054.62,False
2011-01-07,41,2011-01-07,3492.99,False
2011-01-07,21,2011-01-07,3767.76,False
2011-01-07,39,2011-01-07,2744.75,False
2011-01-07,25,2011-01-07,4106.43,False
2011-01-07,44,2011-01-07,42.64,False
2011-01-07,10,2011-01-07,11025.88,False
2011-01-07,40,2011-01-07,4176.61,False
2011-01-07,4,2011-01-07,8763.31,False
2011-01-07,19,2011-01-07,5402.43,False
2011-01-07,20,2011-01-07,7837.15,False
2011-01-14,36,2011-01-14,90.85,False
2011-01-14,43,2011-01-14,142.64,False
2011-01-14,37,2011-01-14,113.04,False
2011-01-14,42,2011-01-14,214.95,False
2011-01-14,2,2011-01-14,5847.5,False
2011-01-14,3,2011-01-14,4345.27,False
2011-01-14,17,2011-01-14,2864.93,False
2011-01-14,41,2011-01-14,3635.86,False
2011-01-14,4,2011-01-14,8567.77,False
2011-01-14,40,2011-01-14,3328.1,False
2011-01-14,18,2011-01-14,4181.67,False
2011-01-14,44,2011-01-14,51.35,False
2011-01-14,19,2011-01-14,4518.5,False
2011-01-14,5,2011-01-14,2419.47,False
2011-01-14,38,2011-01-14,135.24,False
2011-01-14,45,2011-01-14,3133.74,False
2011-01-14,1,2011-01-14,6434.92,False
2011-01-14,6,2011-01-14,8967.11,False
2011-01-14,20,2011-01-14,5517.41,False
2011-01-14,39,2011-01-14,2542.8,False
2011-01-14,35,2011-01-14,9164.52,False
2011-01-14,9,2011-01-14,2057.56,False
2011-01-14,8,2011-01-14,4576.47,False
2011-01-14,25,2011-01-14,3445.1,False
2011-01-14,33,2011-01-14,32.23,False
2011-01-14,13,2011-01-14,6535.39,False
2011-01-14,26,2011-01-14,2097.15,False
2011-01-14,32,2011-01-14,5099.26,False
2011-01-14,21,2011-01-14,3580.53,False
2011-01-14,23,2011-01-14,7926.35,False
2011-01-14,31,2011-01-14,4490.34,False
2011-01-14,10,2011-01-14,11985.81,False
2011-01-14,22,2011-01-14,4986.27,False
2011-01-14,27,2011-01-14,8150.05,False
2011-01-14,28,2011-01-14,6362.62,False
2011-01-14,30,2011-01-14,17.95,False
2011-01-14,29,2011-01-14,2241.37,False
2011-01-14,11,2011-01-14,4788.96,False
2011-01-14,12,2011-01-14,5269.25,False
2011-01-14,34,2011-01-14,3927.18,False
2011-01-14,15,2011-01-14,1737.17,False
2011-01-14,16,2011-01-14,2509.5,False
2011-01-14,24,2011-01-14,4090.99,False
2011-01-14,7,2011-01-14,5628.87,False
2011-01-14,14,2011-01-14,4654.07,False
2011-01-21,10,2011-01-21,12471.39,False
2011-01-21,13,2011-01-21,7527.89,False
2011-01-21,24,2011-01-21,4175.61,False
2011-01-21,38,2011-01-21,95.69,False
2011-01-21,26,2011-01-21,2464.37,False
2011-01-21,2,2011-01-21,7813.39,False
2011-01-21,17,2011-01-21,3348.16,False
2011-01-21,16,2011-01-21,2660.48,False
2011-01-21,5,2011-01-21,2147.98,False
2011-01-21,32,2011-01-21,6353.57,False
2011-01-21,36,2011-01-21,114.99,False
2011-01-21,33,2011-01-21,33.38,False
2011-01-21,18,2011-01-21,5200.82,False
2011-01-21,39,2011-01-21,2943.48,False
2011-01-21,19,2011-01-21,4654.17,False
2011-01-21,14,2011-01-21,6556.35,False
2011-01-21,21,2011-01-21,4021.62,False
2011-01-21,41,2011-01-21,3894.7,False
2011-01-21,15,2011-01-21,2996.56,False
2011-01-21,31,2011-01-21,4979.61,False
2011-01-21,9,2011-01-21,2626.48,False
2011-01-21,12,2011-01-21,5516.68,False
2011-01-21,3,2011-01-21,3893.07,False
2011-01-21,42,2011-01-21,140.2,False
2011-01-21,43,2011-01-21,204.86,False
2011-01-21,40,2011-01-21,3385.11,False
2011-01-21,28,2011-01-21,5994.29,False
2011-01-21,35,2011-01-21,5595.57,False
2011-01-21,45,2011-01-21,3708.69,False
2011-01-21,30,2011-01-21,37.95,False
2011-01-21,4,2011-01-21,9461.2,False
2011-01-21,34,2011-01-21,3906.73,False
2011-01-21,23,2011-01-21,8196.91,False
2011-01-21,1,2011-01-21,6429.96,False
2011-01-21,29,2011-01-21,2642.93,False
2011-01-21,6,2011-01-21,7633.34,False
2011-01-21,22,2011-01-21,6144.2,False
2011-01-21,8,2011-01-21,4925.4,False
2011-01-21,20,2011-01-21,6285.66,False
2011-01-21,11,2011-01-21,5823.46,False
2011-01-21,27,2011-01-21,9189.18,False
2011-01-21,44,2011-01-21,24.54,False
2011-01-21,7,2011-01-21,4109.75,False
2011-01-21,37,2011-01-21,70.55,False
2011-01-21,25,2011-01-21,4136.28,False
2011-01-28,22,2011-01-28,4794.86,False
2011-01-28,10,2011-01-28,11839.37,False
2011-01-28,31,2011-01-28,4647.52,False
2011-01-28,12,2011-01-28,4938.42,False
2011-01-28,40,2011-01-28,3595.87,False
2011-01-28,30,2011-01-28,58.8,False
2011-01-28,14,2011-01-28,5579.22,False
2011-01-28,7,2011-01-28,5730.73,False
2011-01-28,27,2011-01-28,7730.87,False
2011-01-28,4,2011-01-28,8462.79,False
2011-01-28,39,2011-01-28,3339.71,False
2011-01-28,42,2011-01-28,137.08,False
2011-01-28,36,2011-01-28,202.24,False
2011-01-28,2,2011-01-28,8580.58,False
2011-01-28,41,2011-01-28,4662.46,False
2011-01-28,17,2011-01-28,2490.69,False
2011-01-28,35,2011-01-28,6172.55,False
2011-01-28,45,2011-01-28,3624.47,False
2011-01-28,3,2011-01-28,5353.47,False
2011-01-28,16,2011-01-28,2936.02,False
2011-01-28,23,2011-01-28,8502.04,False
2011-01-28,34,2011-01-28,3759.24,False
2011-01-28,1,2011-01-28,7694.75,False
2011-01-28,6,2011-01-28,8972.83,False
2011-01-28,8,2011-01-28,4477.06,False
2011-01-28,44,2011-01-28,91.0,False
2011-01-28,20,2011-01-28,6912.01,False
2011-01-28,37,2011-01-28,66.51,False
2011-01-28,25,2011-01-28,3748.83,False
2011-01-28,11,2011-01-28,5693.99,False
2011-01-28,29,2011-01-28,2932.11,False
2011-01-28,33,2011-01-28,35.1,False
2011-01-28,24,2011-01-28,4884.65,False
2011-01-28,13,2011-01-28,6158.59,False
2011-01-28,38,2011-01-28,92.62,False
2011-01-28,26,2011-01-28,1708.63,False
2011-01-28,5,2011-01-28,3000.68,False
2011-01-28,32,2011-01-28,6492.63,False
2011-01-28,28,2011-01-28,6298.61,False
2011-01-28,18,2011-01-28,4429.93,False
2011-01-28,19,2011-01-28,4612.77,False
2011-01-28,21,2011-01-28,4282.82,False
2011-01-28,15,2011-01-28,2349.46,False
2011-01-28,9,2011-01-28,2453.07,False
2011-01-28,43,2011-01-28,189.55,False
2011-02-04,17,2011-02-04,3220.58,False
2011-02-04,11,2011-02-04,5212.36,False
2011-02-04,45,2011-02-04,3310.77,False
2011-02-04,27,2011-02-04,9494.62,False
2011-02-04,42,2011-02-04,230.12,False
2011-02-04,22,2011-02-04,5670.48,False
2011-02-04,43,2011-02-04,197.77,False
2011-02-04,2,2011-02-04,6637.94,False
2011-02-04,1,2011-02-04,7225.64,False
2011-02-04,18,2011-02-04,5094.19,False
2011-02-04,12,2011-02-04,5571.35,False
2011-02-04,26,2011-02-04,2317.8,False
2011-02-04,13,2011-02-04,7972.16,False
2011-02-04,25,2011-02-04,4594.99,False
2011-02-04,44,2011-02-04,14.48,False
2011-02-04,23,2011-02-04,7647.21,False
2011-02-04,24,2011-02-04,4659.87,False
2011-02-04,28,2011-02-04,6378.14,False
2011-02-04,16,2011-02-04,2804.69,False
2011-02-04,29,2011-02-04,3004.14,False
2011-02-04,14,2011-02-04,6287.65,False
2011-02-04,3,2011-02-04,4283.84,False
2011-02-04,5,2011-02-04,1915.07,False
2011-02-04,38,2011-02-04,78.51,False
2011-02-04,32,2011-02-04,4860.64,False
2011-02-04,9,2011-02-04,2414.3,False
2011-02-04,33,2011-02-04,59.84,False
2011-02-04,31,2011-02-04,2917.36,False
2011-02-04,39,2011-02-04,3395.4,False
2011-02-04,37,2011-02-04,137.46,False
2011-02-04,8,2011-02-04,4302.14,False
2011-02-04,6,2011-02-04,7975.66,False
2011-02-04,21,2011-02-04,2836.88,False
2011-02-04,40,2011-02-04,3232.56,False
2011-02-04,34,2011-02-04,3238.74,False
2011-02-04,4,2011-02-04,7327.56,False
2011-02-04,10,2011-02-04,11390.42,False
2011-02-04,19,2011-02-04,4832.08,False
2011-02-04,7,2011-02-04,6152.15,False
2011-02-04,30,2011-02-04,49.88,False
2011-02-04,36,2011-02-04,120.6,False
2011-02-04,35,2011-02-04,8393.82,False
2011-02-04,41,2011-02-04,3651.05,False
2011-02-04,15,2011-02-04,2527.07,False
2011-02-04,20,2011-02-04,7894.54,False
2011-02-11,26,2011-02-11,2207.7,True
2011-02-11,5,2011-02-11,2227.31,True
2011-02-11,38,2011-02-11,117.19,True
2011-02-11,36,2011-02-11,161.55,True
2011-02-11,32,2011-02-11,5080.15,True
2011-02-11,20,2011-02-11,8327.88,True
2011-02-11,13,2011-02-11,8003.37,True
2011-02-11,23,2011-02-11,8572.26,True
2011-02-11,25,2011-02-11,4418.96,True
2011-02-11,37,2011-02-11,75.42,True
2011-02-11,35,2011-02-11,8765.73,True
2011-02-11,33,2011-02-11,68.2,True
2011-02-11,8,2011-02-11,4804.09,True
2011-02-11,1,2011-02-11,8010.52,True
2011-02-11,44,2011-02-11,18.4,True
2011-02-11,45,2011-02-11,4527.44,True
2011-02-11,6,2011-02-11,7833.85,True
2011-02-11,14,2011-02-11,7715.39,True
2011-02-11,34,2011-02-11,3471.11,True
2011-02-11,24,2011-02-11,4872.4,True
2011-02-11,7,2011-02-11,4893.83,True
2011-02-11,3,2011-02-11,6296.96,True
2011-02-11,12,2011-02-11,6439.61,True
2011-02-11,40,2011-02-11,3855.18,True
2011-02-11,10,2011-02-11,12990.67,True
2011-02-11,30,2011-02-11,60.39,True
2011-02-11,19,2011-02-11,4962.55,True
2011-02-11,42,2011-02-11,153.35,True
2011-02-11,29,2011-02-11,3914.02,True
2011-02-11,39,2011-02-11,2927.85,True
2011-02-11,22,2011-02-11,7020.93,True
2011-02-11,16,2011-02-11,2639.56,True
2011-02-11,4,2011-02-11,7324.55,True
2011-02-11,31,2011-02-11,3530.72,True
2011-02-11,28,2011-02-11,6981.33,True
2011-02-11,17,2011-02-11,2722.25,True
2011-02-11,18,2011-02-11,6329.26,True
2011-02-11,41,2011-02-11,3739.94,True
2011-02-11,21,2011-02-11,3584.41,True
2011-02-11,11,2011-02-11,6516.83,True
2011-02-11,27,2011-02-11,7474.81,True
2011-02-11,15,2011-02-11,2918.74,True
2011-02-11,43,2011-02-11,221.06,True
2011-02-11,9,2011-02-11,2026.83,True
2011-02-11,2,2011-02-11,6936.58,True
2011-02-18,45,2011-02-18,4775.71,False
2011-02-18,20,2011-02-18,9914.43,False
2011-02-18,29,2011-02-18,4219.3,False
2011-02-18,28,2011-02-18,6701.83,False
2011-02-18,27,2011-02-18,10286.87,False
2011-02-18,41,2011-02-18,5581.31,False
2011-02-18,35,2011-02-18,9918.43,False
2011-02-18,34,2011-02-18,4379.05,False
2011-02-18,36,2011-02-18,142.85,False
2011-02-18,19,2011-02-18,6078.6,False
2011-02-18,44,2011-02-18,47.48,False
2011-02-18,26,2011-02-18,2494.65,False
2011-02-18,18,2011-02-18,6164.43,False
2011-02-18,21,2011-02-18,5332.92,False
2011-02-18,38,2011-02-18,95.12,False
2011-02-18,43,2011-02-18,226.17,False
2011-02-18,32,2011-02-18,7857.85,False
2011-02-18,40,2011-02-18,4042.33,False
2011-02-18,31,2011-02-18,6155.5,False
2011-02-18,22,2011-02-18,7760.31,False
2011-02-18,37,2011-02-18,104.68,False
2011-02-18,39,2011-02-18,3931.45,False
2011-02-18,24,2011-02-18,5600.24,False
2011-02-18,33,2011-02-18,34.3,False
2011-02-18,42,2011-02-18,160.67,False
2011-02-18,25,2011-02-18,4812.52,False
2011-02-18,30,2011-02-18,86.24,False
2011-02-18,23,2011-02-18,11340.13,False
2011-02-18,17,2011-02-18,3205.53,False
2011-02-18,1,2011-02-18,9154.95,False
2011-02-18,10,2011-02-18,11820.15,False
2011-02-18,11,2011-02-18,6907.36,False
2011-02-18,3,2011-02-18,4360.62,False
2011-02-18,6,2011-02-18,9037.48,False
2011-02-18,15,2011-02-18,3211.2,False
2011-02-18,4,2011-02-18,10760.69,False
