Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,20776.74,False
2011-01-07,7,2011-01-07,6340.68,False
2011-01-07,40,2011-01-07,11704.99,False
2011-01-07,18,2011-01-07,21266.99,False
2011-01-07,28,2011-01-07,43753.99,False
2011-01-07,6,2011-01-07,21581.64,False
2011-01-07,29,2011-01-07,7071.06,False
2011-01-07,5,2011-01-07,4999.13,False
2011-01-07,41,2011-01-07,20354.98,False
2011-01-07,39,2011-01-07,33905.95,False
2011-01-07,30,2011-01-07,6252.4,False
2011-01-07,16,2011-01-07,6377.12,False
2011-01-07,17,2011-01-07,25951.65,False
2011-01-07,26,2011-01-07,10567.17,False
2011-01-07,43,2011-01-07,18646.66,False
2011-01-07,36,2011-01-07,27919.3,False
2011-01-07,44,2011-01-07,4568.85,False
2011-01-07,31,2011-01-07,43776.42,False
2011-01-07,38,2011-01-07,8977.05,False
2011-01-07,25,2011-01-07,7374.86,False
2011-01-07,33,2011-01-07,11669.87,False
2011-01-07,35,2011-01-07,18266.77,False
2011-01-07,34,2011-01-07,15725.7,False
2011-01-07,4,2011-01-07,49201.97,False
2011-01-07,20,2011-01-07,34768.83,False
2011-01-07,2,2011-01-07,37243.61,False
2011-01-07,37,2011-01-07,9423.3,False
2011-01-07,24,2011-01-07,20085.84,False
2011-01-07,11,2011-01-07,29764.4,False
2011-01-07,32,2011-01-07,13935.98,False
2011-01-07,27,2011-01-07,33027.75,False
2011-01-07,21,2011-01-07,19998.15,False
2011-01-07,12,2011-01-07,41889.6,False
2011-01-07,3,2011-01-07,7242.01,False
2011-01-07,9,2011-01-07,10995.57,False
2011-01-07,14,2011-01-07,35290.13,False
2011-01-07,42,2011-01-07,14802.18,False
2011-01-07,15,2011-01-07,6860.08,False
2011-01-07,10,2011-01-07,29874.89,False
2011-01-07,23,2011-01-07,27443.25,False
2011-01-07,1,2011-01-07,39984.6,False
2011-01-07,22,2011-01-07,13524.93,False
2011-01-07,8,2011-01-07,23368.4,False
2011-01-07,13,2011-01-07,56319.99,False
2011-01-07,45,2011-01-07,13138.59,False
2011-01-14,2,2011-01-14,28283.58,False
2011-01-14,30,2011-01-14,5660.4,False
2011-01-14,22,2011-01-14,13784.14,False
2011-01-14,33,2011-01-14,10705.49,False
2011-01-14,8,2011-01-14,18460.86,False
2011-01-14,44,2011-01-14,4114.38,False
2011-01-14,21,2011-01-14,18525.76,False
2011-01-14,14,2011-01-14,30003.35,False
2011-01-14,41,2011-01-14,20205.4,False
2011-01-14,10,2011-01-14,35122.82,False
2011-01-14,28,2011-01-14,38402.56,False
2011-01-14,39,2011-01-14,32347.72,False
2011-01-14,36,2011-01-14,18364.48,False
2011-01-14,32,2011-01-14,13630.49,False
2011-01-14,18,2011-01-14,17440.75,False
2011-01-14,7,2011-01-14,5772.16,False
2011-01-14,25,2011-01-14,7098.92,False
2011-01-14,43,2011-01-14,10339.17,False
2011-01-14,5,2011-01-14,4332.13,False
2011-01-14,26,2011-01-14,11573.13,False
2011-01-14,37,2011-01-14,7484.13,False
2011-01-14,17,2011-01-14,23106.09,False
2011-01-14,9,2011-01-14,10823.16,False
2011-01-14,3,2011-01-14,7203.19,False
2011-01-14,27,2011-01-14,31679.04,False
2011-01-14,16,2011-01-14,6024.76,False
2011-01-14,34,2011-01-14,15014.89,False
2011-01-14,1,2011-01-14,30646.95,False
2011-01-14,6,2011-01-14,19914.74,False
2011-01-14,35,2011-01-14,19140.82,False
2011-01-14,38,2011-01-14,8496.28,False
2011-01-14,31,2011-01-14,31267.48,False
2011-01-14,23,2011-01-14,27645.64,False
2011-01-14,42,2011-01-14,14841.02,False
2011-01-14,12,2011-01-14,37891.81,False
2011-01-14,29,2011-01-14,6634.41,False
2011-01-14,24,2011-01-14,21171.12,False
2011-01-14,19,2011-01-14,19408.02,False
2011-01-14,4,2011-01-14,47396.18,False
2011-01-14,40,2011-01-14,10629.78,False
2011-01-14,20,2011-01-14,34501.74,False
2011-01-14,11,2011-01-14,26992.66,False
2011-01-14,15,2011-01-14,7787.8,False
2011-01-14,13,2011-01-14,47752.11,False
2011-01-14,45,2011-01-14,13634.9,False
2011-01-21,23,2011-01-21,27562.93,False
2011-01-21,14,2011-01-21,34629.09,False
2011-01-21,21,2011-01-21,23552.96,False
2011-01-21,10,2011-01-21,33587.28,False
2011-01-21,1,2011-01-21,28181.68,False
2011-01-21,40,2011-01-21,10449.97,False
2011-01-21,12,2011-01-21,38034.66,False
2011-01-21,22,2011-01-21,15259.79,False
2011-01-21,29,2011-01-21,8431.47,False
