Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,31,2011-01-07,6638.22,False
2011-01-07,29,2011-01-07,3285.9,False
2011-01-07,38,2011-01-07,15.25,False
2011-01-07,21,2011-01-07,12248.32,False
2011-01-07,27,2011-01-07,10764.22,False
2011-01-07,4,2011-01-07,11090.88,False
2011-01-07,35,2011-01-07,12035.69,False
2011-01-07,22,2011-01-07,7096.8,False
2011-01-07,25,2011-01-07,4659.05,False
2011-01-07,16,2011-01-07,4489.1,False
2011-01-07,30,2011-01-07,39.75,False
2011-01-07,9,2011-01-07,4154.17,False
2011-01-07,6,2011-01-07,8057.84,False
2011-01-07,26,2011-01-07,3345.29,False
2011-01-07,20,2011-01-07,12398.16,False
2011-01-07,44,2011-01-07,40.0,False
2011-01-07,18,2011-01-07,12638.2,False
2011-01-07,42,2011-01-07,11.25,False
2011-01-07,40,2011-01-07,4639.93,False
2011-01-07,8,2011-01-07,4522.93,False
2011-01-07,19,2011-01-07,7051.49,False
2011-01-07,36,2011-01-07,5.75,False
2011-01-07,3,2011-01-07,2658.57,False
2011-01-07,13,2011-01-07,9364.08,False
2011-01-07,32,2011-01-07,7093.14,False
2011-01-07,5,2011-01-07,1819.21,False
2011-01-07,33,2011-01-07,21.5,False
2011-01-07,45,2011-01-07,6788.22,False
2011-01-07,28,2011-01-07,11853.35,False
2011-01-07,37,2011-01-07,45.25,False
2011-01-07,12,2011-01-07,15661.31,False
2011-01-07,11,2011-01-07,7541.12,False
2011-01-07,34,2011-01-07,5279.85,False
2011-01-07,14,2011-01-07,11702.69,False
2011-01-07,17,2011-01-07,4740.48,False
2011-01-07,39,2011-01-07,4434.44,False
2011-01-07,23,2011-01-07,8816.76,False
2011-01-07,24,2011-01-07,7924.82,False
2011-01-07,15,2011-01-07,5888.77,False
2011-01-07,43,2011-01-07,43.25,False
2011-01-07,10,2011-01-07,15785.99,False
2011-01-07,1,2011-01-07,6747.11,False
2011-01-07,2,2011-01-07,10612.29,False
2011-01-07,7,2011-01-07,5413.71,False
2011-01-07,41,2011-01-07,5277.03,False
2011-01-14,18,2011-01-14,16799.58,False
2011-01-14,23,2011-01-14,9851.5,False
2011-01-14,2,2011-01-14,13163.69,False
2011-01-14,31,2011-01-14,8369.93,False
2011-01-14,17,2011-01-14,3451.39,False
2011-01-14,9,2011-01-14,3646.19,False
2011-01-14,27,2011-01-14,10638.39,False
2011-01-14,6,2011-01-14,8945.85,False
2011-01-14,15,2011-01-14,6374.4,False
2011-01-14,3,2011-01-14,2895.26,False
2011-01-14,24,2011-01-14,8448.46,False
2011-01-14,37,2011-01-14,86.5,False
2011-01-14,28,2011-01-14,9898.75,False
2011-01-14,20,2011-01-14,15988.78,False
2011-01-14,39,2011-01-14,4353.82,False
2011-01-14,13,2011-01-14,9965.75,False
2011-01-14,45,2011-01-14,9550.64,False
2011-01-14,12,2011-01-14,13276.52,False
2011-01-14,7,2011-01-14,4560.89,False
2011-01-14,33,2011-01-14,21.25,False
2011-01-14,38,2011-01-14,17.5,False
2011-01-14,1,2011-01-14,6816.68,False
2011-01-14,32,2011-01-14,7078.94,False
2011-01-14,26,2011-01-14,3205.42,False
2011-01-14,29,2011-01-14,6191.2,False
2011-01-14,34,2011-01-14,4271.16,False
2011-01-14,5,2011-01-14,1610.02,False
2011-01-14,16,2011-01-14,3689.72,False
2011-01-14,11,2011-01-14,7520.96,False
2011-01-14,25,2011-01-14,5941.13,False
2011-01-14,44,2011-01-14,31.25,False
2011-01-14,30,2011-01-14,25.75,False
2011-01-14,42,2011-01-14,33.5,False
2011-01-14,22,2011-01-14,9413.7,False
2011-01-14,14,2011-01-14,15130.32,False
2011-01-14,40,2011-01-14,3469.05,False
2011-01-14,35,2011-01-14,14445.33,False
2011-01-14,4,2011-01-14,10282.61,False
2011-01-14,8,2011-01-14,4755.44,False
2011-01-14,19,2011-01-14,8849.03,False
2011-01-14,41,2011-01-14,5524.73,False
2011-01-14,21,2011-01-14,12987.93,False
2011-01-14,36,2011-01-14,7.05,False
2011-01-14,10,2011-01-14,16086.02,False
2011-01-14,43,2011-01-14,56.0,False
2011-01-21,18,2011-01-21,14744.16,False
2011-01-21,1,2011-01-21,6624.78,False
2011-01-21,44,2011-01-21,35.29,False
2011-01-21,27,2011-01-21,8635.3,False
2011-01-21,8,2011-01-21,5088.2,False
2011-01-21,13,2011-01-21,9329.34,False
2011-01-21,42,2011-01-21,50.0,False
2011-01-21,24,2011-01-21,6831.46,False
2011-01-21,3,2011-01-21,2922.68,False
2011-01-21,19,2011-01-21,9602.85,False
2011-01-21,37,2011-01-21,55.0,False
2011-01-21,34,2011-01-21,3874.99,False
2011-01-21,41,2011-01-21,4300.41,False
2011-01-21,40,2011-01-21,3392.07,False
2011-01-21,11,2011-01-21,7476.84,False
2011-01-21,5,2011-01-21,1515.85,False
2011-01-21,12,2011-01-21,13222.58,False
2011-01-21,36,2011-01-21,12.05,False
2011-01-21,2,2011-01-21,11978.96,False
2011-01-21,16,2011-01-21,4714.35,False
2011-01-21,25,2011-01-21,4535.19,False
2011-01-21,30,2011-01-21,39.25,False
2011-01-21,22,2011-01-21,7507.83,False
2011-01-21,43,2011-01-21,81.75,False
2011-01-21,4,2011-01-21,10389.18,False
2011-01-21,35,2011-01-21,11934.92,False
2011-01-21,10,2011-01-21,16831.17,False
2011-01-21,21,2011-01-21,12833.54,False
2011-01-21,17,2011-01-21,3331.97,False
2011-01-21,32,2011-01-21,6038.77,False
2011-01-21,31,2011-01-21,6182.43,False
2011-01-21,29,2011-01-21,4452.15,False
2011-01-21,15,2011-01-21,6605.25,False
2011-01-21,38,2011-01-21,31.75,False
2011-01-21,33,2011-01-21,16.5,False
2011-01-21,45,2011-01-21,6494.75,False
2011-01-21,39,2011-01-21,4686.8,False
2011-01-21,20,2011-01-21,11560.12,False
2011-01-21,23,2011-01-21,8938.3,False
2011-01-21,7,2011-01-21,4210.61,False
2011-01-21,28,2011-01-21,9739.04,False
2011-01-21,9,2011-01-21,3534.7,False
2011-01-21,6,2011-01-21,8401.55,False
2011-01-21,14,2011-01-21,11043.75,False
2011-01-21,26,2011-01-21,2881.35,False
2011-01-28,30,2011-01-28,37.25,False
2011-01-28,38,2011-01-28,19.75,False
2011-01-28,44,2011-01-28,22.0,False
2011-01-28,17,2011-01-28,2902.73,False
2011-01-28,11,2011-01-28,6768.77,False
2011-01-28,28,2011-01-28,10953.44,False
2011-01-28,9,2011-01-28,3932.33,False
2011-01-28,18,2011-01-28,14432.92,False
2011-01-28,41,2011-01-28,3827.24,False
2011-01-28,24,2011-01-28,6539.44,False
2011-01-28,39,2011-01-28,3839.68,False
2011-01-28,23,2011-01-28,8969.88,False
2011-01-28,15,2011-01-28,5499.4,False
2011-01-28,10,2011-01-28,14845.33,False
2011-01-28,43,2011-01-28,49.5,False
2011-01-28,7,2011-01-28,3984.04,False
2011-01-28,12,2011-01-28,15535.37,False
2011-01-28,36,2011-01-28,14.55,False
2011-01-28,25,2011-01-28,4334.33,False
2011-01-28,22,2011-01-28,7401.41,False
2011-01-28,35,2011-01-28,11995.68,False
2011-01-28,21,2011-01-28,12300.74,False
2011-01-28,31,2011-01-28,7162.45,False
2011-01-28,6,2011-01-28,7658.07,False
2011-01-28,26,2011-01-28,3658.78,False
2011-01-28,20,2011-01-28,11999.35,False
2011-01-28,45,2011-01-28,6534.79,False
2011-01-28,33,2011-01-28,9.75,False
2011-01-28,32,2011-01-28,5584.47,False
