Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,24,2011-01-07,4814.33,False
2011-01-07,31,2011-01-07,3567.5,False
2011-01-07,29,2011-01-07,4101.5,False
2011-01-07,23,2011-01-07,8306.2,False
2011-01-07,40,2011-01-07,2805.0,False
2011-01-07,3,2011-01-07,1416.05,False
2011-01-07,8,2011-01-07,3981.55,False
2011-01-07,17,2011-01-07,3572.16,False
2011-01-07,21,2011-01-07,4166.51,False
2011-01-07,19,2011-01-07,5807.5,False
2011-01-07,35,2011-01-07,5803.78,False
2011-01-07,9,2011-01-07,1974.3,False
2011-01-07,18,2011-01-07,9139.75,False
2011-01-07,15,2011-01-07,3743.5,False
2011-01-07,6,2011-01-07,5831.2,False
2011-01-07,2,2011-01-07,6966.65,False
2011-01-07,11,2011-01-07,7593.84,False
2011-01-07,41,2011-01-07,3685.5,False
2011-01-07,27,2011-01-07,5795.0,False
2011-01-07,13,2011-01-07,6069.02,False
2011-01-07,10,2011-01-07,14291.5,False
2011-01-07,5,2011-01-07,1550.6,False
2011-01-07,20,2011-01-07,8531.53,False
2011-01-07,1,2011-01-07,4993.4,False
2011-01-07,26,2011-01-07,2075.5,False
2011-01-07,39,2011-01-07,4624.66,False
2011-01-07,28,2011-01-07,5505.34,False
2011-01-07,16,2011-01-07,2213.03,False
2011-01-07,4,2011-01-07,8404.3,False
2011-01-07,34,2011-01-07,2506.91,False
2011-01-07,7,2011-01-07,1939.0,False
2011-01-07,32,2011-01-07,3345.55,False
2011-01-07,25,2011-01-07,2733.0,False
2011-01-07,45,2011-01-07,3956.0,False
2011-01-07,22,2011-01-07,7597.62,False
2011-01-07,12,2011-01-07,8369.0,False
2011-01-07,14,2011-01-07,8075.03,False
2011-01-14,35,2011-01-14,6589.5,False
2011-01-14,23,2011-01-14,7772.2,False
2011-01-14,27,2011-01-14,5820.25,False
2011-01-14,20,2011-01-14,7773.75,False
2011-01-14,9,2011-01-14,1694.2,False
2011-01-14,19,2011-01-14,4516.23,False
2011-01-14,17,2011-01-14,2408.2,False
2011-01-14,8,2011-01-14,3563.89,False
2011-01-14,3,2011-01-14,1451.2,False
2011-01-14,24,2011-01-14,4193.5,False
2011-01-14,7,2011-01-14,1459.0,False
2011-01-14,41,2011-01-14,3297.3,False
2011-01-14,25,2011-01-14,2444.5,False
2011-01-14,32,2011-01-14,2814.25,False
2011-01-14,14,2011-01-14,7422.25,False
2011-01-14,26,2011-01-14,2116.25,False
2011-01-14,10,2011-01-14,14799.75,False
2011-01-14,22,2011-01-14,5641.25,False
2011-01-14,34,2011-01-14,2421.66,False
2011-01-14,15,2011-01-14,3769.9,False
