Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,30,2011-01-07,22965.01,False
2011-01-07,18,2011-01-07,1180.4,False
2011-01-07,26,2011-01-07,38808.11,False
2011-01-07,5,2011-01-07,181.64,False
2011-01-07,19,2011-01-07,34080.06,False
2011-01-07,27,2011-01-07,61268.77,False
2011-01-07,33,2011-01-07,23096.06,False
2011-01-07,31,2011-01-07,64037.98,False
2011-01-07,43,2011-01-07,42605.1,False
2011-01-07,22,2011-01-07,2093.56,False
2011-01-07,8,2011-01-07,23061.92,False
2011-01-07,28,2011-01-07,34221.38,False
2011-01-07,1,2011-01-07,54928.05,False
2011-01-07,24,2011-01-07,43404.32,False
2011-01-07,32,2011-01-07,43048.91,False
2011-01-07,44,2011-01-07,21596.66,False
2011-01-07,20,2011-01-07,55099.4,False
2011-01-07,6,2011-01-07,34659.87,False
2011-01-07,41,2011-01-07,42380.39,False
2011-01-07,37,2011-01-07,31498.79,False
2011-01-07,2,2011-01-07,64150.93,False
2011-01-07,15,2011-01-07,-5.98,False
2011-01-07,42,2011-01-07,34704.49,False
2011-01-07,36,2011-01-07,43311.22,False
2011-01-07,38,2011-01-07,18491.56,False
2011-01-07,11,2011-01-07,31940.87,False
2011-01-07,13,2011-01-07,65694.5,False
2011-01-07,40,2011-01-07,34894.4,False
2011-01-07,14,2011-01-07,61972.74,False
2011-01-07,39,2011-01-07,51331.81,False
2011-01-07,34,2011-01-07,31801.76,False
2011-01-07,12,2011-01-07,1.5,False
2011-01-07,45,2011-01-07,3846.97,False
2011-01-07,4,2011-01-07,57693.68,False
2011-01-14,37,2011-01-14,33312.92,False
2011-01-14,38,2011-01-14,18268.91,False
2011-01-14,45,2011-01-14,4455.92,False
2011-01-14,32,2011-01-14,44887.55,False
2011-01-14,42,2011-01-14,36179.69,False
2011-01-14,13,2011-01-14,67661.81,False
2011-01-14,24,2011-01-14,46157.14,False
2011-01-14,6,2011-01-14,35618.09,False
2011-01-14,27,2011-01-14,65682.59,False
2011-01-14,20,2011-01-14,62870.56,False
2011-01-14,19,2011-01-14,34287.94,False
2011-01-14,2,2011-01-14,64892.19,False
2011-01-14,44,2011-01-14,21616.97,False
2011-01-14,40,2011-01-14,32755.95,False
2011-01-14,4,2011-01-14,57876.6,False
2011-01-14,26,2011-01-14,36128.06,False
2011-01-14,43,2011-01-14,47013.44,False
2011-01-14,31,2011-01-14,69318.76,False
2011-01-14,22,2011-01-14,1948.79,False
2011-01-14,41,2011-01-14,42326.46,False
2011-01-14,5,2011-01-14,363.35,False
2011-01-14,14,2011-01-14,61959.54,False
2011-01-14,28,2011-01-14,28553.68,False
2011-01-14,34,2011-01-14,31871.25,False
2011-01-14,33,2011-01-14,26355.06,False
2011-01-14,18,2011-01-14,925.26,False
2011-01-14,39,2011-01-14,53288.44,False
2011-01-14,9,2011-01-14,15.41,False
2011-01-14,8,2011-01-14,23435.35,False
2011-01-14,36,2011-01-14,47961.07,False
2011-01-14,30,2011-01-14,25333.79,False
2011-01-14,1,2011-01-14,57078.51,False
2011-01-14,11,2011-01-14,33334.34,False
2011-01-21,39,2011-01-21,54961.65,False
2011-01-21,2,2011-01-21,63878.79,False
2011-01-21,40,2011-01-21,32141.81,False
2011-01-21,5,2011-01-21,308.36,False
2011-01-21,27,2011-01-21,61743.55,False
2011-01-21,44,2011-01-21,20585.75,False
2011-01-21,22,2011-01-21,2915.24,False
2011-01-21,38,2011-01-21,17573.6,False
2011-01-21,9,2011-01-21,559.18,False
2011-01-21,4,2011-01-21,62783.75,False
2011-01-21,26,2011-01-21,35309.64,False
2011-01-21,31,2011-01-21,67001.52,False
2011-01-21,34,2011-01-21,33678.98,False
2011-01-21,30,2011-01-21,22952.29,False
2011-01-21,10,2011-01-21,-1.98,False
2011-01-21,45,2011-01-21,4747.93,False
2011-01-21,43,2011-01-21,48939.4,False
2011-01-21,37,2011-01-21,32723.5,False
2011-01-21,7,2011-01-21,2.5,False
2011-01-21,42,2011-01-21,32373.37,False
2011-01-21,24,2011-01-21,43351.18,False
2011-01-21,36,2011-01-21,48597.03,False
2011-01-21,11,2011-01-21,30888.06,False
2011-01-21,8,2011-01-21,23746.38,False
2011-01-21,20,2011-01-21,57374.26,False
2011-01-21,33,2011-01-21,26807.77,False
2011-01-21,13,2011-01-21,68466.04,False
2011-01-21,6,2011-01-21,35953.12,False
2011-01-21,1,2011-01-21,54523.83,False
2011-01-21,41,2011-01-21,44058.81,False
2011-01-21,14,2011-01-21,61464.45,False
2011-01-21,28,2011-01-21,29228.67,False
2011-01-21,32,2011-01-21,47348.1,False
2011-01-21,19,2011-01-21,33138.1,False
2011-01-21,17,2011-01-21,5.44,False
2011-01-28,28,2011-01-28,29140.64,False
2011-01-28,31,2011-01-28,64426.04,False
2011-01-28,9,2011-01-28,687.41,False
2011-01-28,43,2011-01-28,46793.69,False
2011-01-28,26,2011-01-28,36032.1,False
2011-01-28,11,2011-01-28,30586.07,False
2011-01-28,30,2011-01-28,22230.95,False
2011-01-28,5,2011-01-28,94.01,False
2011-01-28,22,2011-01-28,1988.35,False
2011-01-28,18,2011-01-28,7652.69,False
2011-01-28,21,2011-01-28,16.0,False
2011-01-28,34,2011-01-28,30650.91,False
2011-01-28,39,2011-01-28,52442.9,False
2011-01-28,41,2011-01-28,41618.73,False
2011-01-28,14,2011-01-28,58238.02,False
2011-01-28,8,2011-01-28,21441.26,False
2011-01-28,1,2011-01-28,55124.2,False
2011-01-28,40,2011-01-28,32438.16,False
2011-01-28,13,2011-01-28,64945.07,False
2011-01-28,32,2011-01-28,44367.36,False
2011-01-28,6,2011-01-28,35729.69,False
2011-01-28,36,2011-01-28,43837.14,False
2011-01-28,4,2011-01-28,56587.87,False
2011-01-28,33,2011-01-28,24456.44,False
2011-01-28,20,2011-01-28,53623.98,False
2011-01-28,2,2011-01-28,61311.88,False
2011-01-28,42,2011-01-28,31867.52,False
2011-01-28,44,2011-01-28,21788.24,False
2011-01-28,25,2011-01-28,2.0,False
2011-01-28,27,2011-01-28,62639.21,False
2011-01-28,45,2011-01-28,4441.18,False
2011-01-28,37,2011-01-28,33289.99,False
2011-01-28,24,2011-01-28,43745.37,False
2011-01-28,38,2011-01-28,18919.5,False
2011-01-28,19,2011-01-28,35559.67,False
2011-02-04,28,2011-02-04,36743.09,False
