Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,79933.72,False
2011-01-07,7,2011-01-07,43687.5,False
2011-01-07,40,2011-01-07,61864.05,False
2011-01-07,18,2011-01-07,55593.07,False
2011-01-07,28,2011-01-07,104450.75,False
2011-01-07,6,2011-01-07,70055.16,False
2011-01-07,29,2011-01-07,25655.41,False
2011-01-07,5,2011-01-07,15093.85,False
2011-01-07,41,2011-01-07,78018.92,False
2011-01-07,39,2011-01-07,84207.21,False
2011-01-07,30,2011-01-07,42486.41,False
2011-01-07,16,2011-01-07,29072.02,False
2011-01-07,17,2011-01-07,47126.56,False
2011-01-07,26,2011-01-07,64924.38,False
2011-01-07,43,2011-01-07,61923.12,False
2011-01-07,36,2011-01-07,35217.61,False
2011-01-07,44,2011-01-07,24719.1,False
2011-01-07,31,2011-01-07,98283.57,False
2011-01-07,38,2011-01-07,39932.23,False
2011-01-07,25,2011-01-07,30616.07,False
2011-01-07,33,2011-01-07,22925.66,False
2011-01-07,35,2011-01-07,30871.74,False
2011-01-07,34,2011-01-07,59168.6,False
2011-01-07,4,2011-01-07,119611.19,False
2011-01-07,20,2011-01-07,133493.93,False
2011-01-07,2,2011-01-07,129537.08,False
2011-01-07,37,2011-01-07,47617.87,False
2011-01-07,24,2011-01-07,83053.21,False
2011-01-07,11,2011-01-07,67739.4,False
2011-01-07,32,2011-01-07,76644.73,False
2011-01-07,27,2011-01-07,104244.54,False
2011-01-07,21,2011-01-07,31318.14,False
2011-01-07,12,2011-01-07,36454.7,False
2011-01-07,3,2011-01-07,11358.34,False
2011-01-07,9,2011-01-07,22526.27,False
2011-01-07,14,2011-01-07,142116.21,False
2011-01-07,42,2011-01-07,60141.02,False
2011-01-07,15,2011-01-07,21693.58,False
2011-01-07,10,2011-01-07,67181.85,False
2011-01-07,23,2011-01-07,47109.12,False
2011-01-07,1,2011-01-07,107317.32,False
2011-01-07,22,2011-01-07,47719.31,False
2011-01-07,8,2011-01-07,59195.57,False
2011-01-07,13,2011-01-07,108849.85,False
2011-01-07,45,2011-01-07,46338.64,False
2011-01-14,2,2011-01-14,135090.21,False
2011-01-14,30,2011-01-14,46102.53,False
2011-01-14,22,2011-01-14,48786.24,False
2011-01-14,33,2011-01-14,26102.06,False
2011-01-14,8,2011-01-14,60330.88,False
2011-01-14,44,2011-01-14,27250.95,False
2011-01-14,21,2011-01-14,34670.28,False
2011-01-14,14,2011-01-14,133735.25,False
2011-01-14,41,2011-01-14,77110.89,False
2011-01-14,10,2011-01-14,72928.76,False
2011-01-14,28,2011-01-14,77786.88,False
2011-01-14,39,2011-01-14,87227.55,False
2011-01-14,36,2011-01-14,37775.08,False
2011-01-14,32,2011-01-14,82187.12,False
2011-01-14,18,2011-01-14,47669.65,False
2011-01-14,7,2011-01-14,35807.3,False
2011-01-14,25,2011-01-14,36987.52,False
2011-01-14,43,2011-01-14,68472.92,False
2011-01-14,5,2011-01-14,15724.01,False
2011-01-14,26,2011-01-14,59630.34,False
2011-01-14,37,2011-01-14,49701.44,False
2011-01-14,17,2011-01-14,42524.72,False
2011-01-14,9,2011-01-14,22058.23,False
2011-01-14,3,2011-01-14,12024.81,False
2011-01-14,27,2011-01-14,108090.12,False
2011-01-14,16,2011-01-14,25427.47,False
2011-01-14,34,2011-01-14,64055.43,False
2011-01-14,1,2011-01-14,109955.9,False
2011-01-14,6,2011-01-14,71166.88,False
2011-01-14,35,2011-01-14,31894.65,False
