Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,1,2011-01-07,1862.15,False
2011-01-07,27,2011-01-07,1460.06,False
2011-01-07,15,2011-01-07,1496.19,False
2011-01-07,35,2011-01-07,1066.93,False
2011-01-07,40,2011-01-07,635.94,False
2011-01-07,26,2011-01-07,1070.74,False
2011-01-07,29,2011-01-07,798.17,False
2011-01-07,18,2011-01-07,3201.58,False
2011-01-07,22,2011-01-07,802.13,False
2011-01-07,4,2011-01-07,3491.71,False
2011-01-07,10,2011-01-07,3687.94,False
2011-01-07,23,2011-01-07,2961.65,False
2011-01-07,6,2011-01-07,3334.97,False
2011-01-07,30,2011-01-07,11.45,False
2011-01-07,7,2011-01-07,1148.07,False
2011-01-07,20,2011-01-07,1781.02,False
2011-01-07,44,2011-01-07,15.11,False
2011-01-07,31,2011-01-07,553.54,False
2011-01-07,39,2011-01-07,1860.99,False
2011-01-07,13,2011-01-07,3526.53,False
2011-01-07,11,2011-01-07,1127.59,False
2011-01-07,38,2011-01-07,7.51,False
2011-01-07,9,2011-01-07,1462.38,False
2011-01-07,42,2011-01-07,38.44,False
2011-01-07,2,2011-01-07,3484.37,False
2011-01-07,25,2011-01-07,1078.41,False
2011-01-07,33,2011-01-07,1.5,False
2011-01-07,19,2011-01-07,1167.68,False
2011-01-07,8,2011-01-07,1669.13,False
2011-01-07,41,2011-01-07,1372.16,False
2011-01-07,43,2011-01-07,37.6,False
2011-01-07,3,2011-01-07,650.18,False
2011-01-07,5,2011-01-07,297.63,False
2011-01-07,28,2011-01-07,2242.41,False
2011-01-07,37,2011-01-07,19.2,False
2011-01-07,32,2011-01-07,1838.72,False
2011-01-07,21,2011-01-07,1828.8,False
2011-01-07,45,2011-01-07,1597.58,False
2011-01-07,14,2011-01-07,1094.5,False
2011-01-07,34,2011-01-07,818.6,False
2011-01-07,12,2011-01-07,2315.82,False
2011-01-07,16,2011-01-07,1618.44,False
2011-01-07,24,2011-01-07,1004.06,False
2011-01-07,17,2011-01-07,3848.33,False
2011-01-14,42,2011-01-14,45.61,False
2011-01-14,38,2011-01-14,13.75,False
2011-01-14,12,2011-01-14,2751.88,False
2011-01-14,19,2011-01-14,972.7,False
2011-01-14,11,2011-01-14,1056.1,False
2011-01-14,17,2011-01-14,3065.73,False
2011-01-14,39,2011-01-14,1208.93,False
2011-01-14,1,2011-01-14,1528.22,False
2011-01-14,18,2011-01-14,2024.12,False
2011-01-14,40,2011-01-14,636.03,False
2011-01-14,44,2011-01-14,25.53,False
2011-01-14,20,2011-01-14,1987.59,False
2011-01-14,16,2011-01-14,1318.7,False
2011-01-14,22,2011-01-14,652.38,False
2011-01-14,37,2011-01-14,8.28,False
2011-01-14,21,2011-01-14,1854.55,False
2011-01-14,5,2011-01-14,280.03,False
2011-01-14,2,2011-01-14,3190.36,False
2011-01-14,24,2011-01-14,1218.65,False
2011-01-14,4,2011-01-14,2841.31,False
2011-01-14,7,2011-01-14,908.36,False
2011-01-14,3,2011-01-14,916.5,False
2011-01-14,35,2011-01-14,684.67,False
2011-01-14,31,2011-01-14,623.62,False
2011-01-14,32,2011-01-14,1890.13,False
2011-01-14,41,2011-01-14,1031.55,False
2011-01-14,27,2011-01-14,1127.23,False
2011-01-14,25,2011-01-14,1343.92,False
2011-01-14,14,2011-01-14,1291.33,False
2011-01-14,10,2011-01-14,3492.39,False
2011-01-14,6,2011-01-14,2204.9,False
2011-01-14,23,2011-01-14,2412.06,False
2011-01-14,30,2011-01-14,15.46,False
2011-01-14,15,2011-01-14,1068.77,False
2011-01-14,13,2011-01-14,3511.62,False
