Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,39,2011-01-07,5186.36,False
2011-01-07,18,2011-01-07,5538.18,False
2011-01-07,4,2011-01-07,7153.38,False
2011-01-07,29,2011-01-07,2243.0,False
2011-01-07,28,2011-01-07,5576.54,False
2011-01-07,45,2011-01-07,3167.22,False
2011-01-07,5,2011-01-07,403.12,False
2011-01-07,35,2011-01-07,10441.75,False
2011-01-07,8,2011-01-07,3131.56,False
2011-01-07,7,2011-01-07,2828.54,False
2011-01-07,34,2011-01-07,1785.76,False
2011-01-07,14,2011-01-07,10760.72,False
2011-01-07,12,2011-01-07,5525.64,False
2011-01-07,19,2011-01-07,4915.16,False
2011-01-07,27,2011-01-07,9807.12,False
2011-01-07,22,2011-01-07,3631.5,False
2011-01-07,1,2011-01-07,1485.18,False
2011-01-07,40,2011-01-07,3236.12,False
2011-01-07,23,2011-01-07,10113.9,False
2011-01-07,25,2011-01-07,2694.34,False
2011-01-07,13,2011-01-07,7686.52,False
2011-01-07,20,2011-01-07,7194.76,False
2011-01-07,26,2011-01-07,2507.82,False
2011-01-07,9,2011-01-07,2034.1,False
2011-01-07,21,2011-01-07,6428.32,False
2011-01-07,6,2011-01-07,5665.36,False
2011-01-07,41,2011-01-07,5717.12,False
2011-01-07,11,2011-01-07,7820.58,False
2011-01-07,32,2011-01-07,4892.7,False
2011-01-07,17,2011-01-07,5969.84,False
2011-01-07,16,2011-01-07,2222.72,False
2011-01-07,10,2011-01-07,14634.12,False
2011-01-07,15,2011-01-07,3413.48,False
2011-01-07,24,2011-01-07,2500.14,False
2011-01-07,3,2011-01-07,1000.19,False
2011-01-07,2,2011-01-07,4425.94,False
2011-01-07,31,2011-01-07,4073.32,False
2011-01-14,2,2011-01-14,3807.38,False
2011-01-14,12,2011-01-14,6245.96,False
2011-01-14,16,2011-01-14,2381.54,False
2011-01-14,21,2011-01-14,4903.14,False
2011-01-14,5,2011-01-14,320.94,False
2011-01-14,40,2011-01-14,1616.32,False
2011-01-14,31,2011-01-14,5422.74,False
2011-01-14,45,2011-01-14,3353.12,False
2011-01-14,1,2011-01-14,1762.92,False
2011-01-14,8,2011-01-14,2563.58,False
2011-01-14,14,2011-01-14,8156.68,False
2011-01-14,22,2011-01-14,3720.65,False
2011-01-14,32,2011-01-14,4897.6,False
2011-01-14,18,2011-01-14,2538.31,False
2011-01-14,9,2011-01-14,1940.24,False
2011-01-14,20,2011-01-14,6912.66,False
2011-01-14,3,2011-01-14,698.14,False
2011-01-14,4,2011-01-14,6714.28,False
2011-01-14,24,2011-01-14,4394.82,False
2011-01-14,10,2011-01-14,13260.66,False
2011-01-14,15,2011-01-14,3301.22,False
2011-01-14,11,2011-01-14,6640.74,False
2011-01-14,34,2011-01-14,2621.52,False
2011-01-14,41,2011-01-14,4115.72,False
2011-01-14,27,2011-01-14,9358.17,False
2011-01-14,19,2011-01-14,3657.76,False
2011-01-14,25,2011-01-14,2387.68,False
2011-01-14,17,2011-01-14,4104.58,False
2011-01-14,26,2011-01-14,1793.22,False
2011-01-14,29,2011-01-14,1988.52,False
2011-01-14,39,2011-01-14,5096.51,False
2011-01-14,6,2011-01-14,4917.9,False
2011-01-14,28,2011-01-14,5295.16,False
2011-01-14,23,2011-01-14,8924.88,False
2011-01-14,35,2011-01-14,11330.34,False
2011-01-14,7,2011-01-14,3591.72,False
2011-01-14,13,2011-01-14,7789.82,False
2011-01-21,5,2011-01-21,573.0,False
2011-01-21,9,2011-01-21,1268.24,False
2011-01-21,27,2011-01-21,7565.26,False
2011-01-21,12,2011-01-21,5219.6,False
2011-01-21,11,2011-01-21,7398.4,False
2011-01-21,22,2011-01-21,5091.9,False
2011-01-21,34,2011-01-21,2644.54,False
2011-01-21,41,2011-01-21,5113.82,False
2011-01-21,18,2011-01-21,4362.64,False
2011-01-21,28,2011-01-21,4931.68,False
2011-01-21,21,2011-01-21,5445.21,False
2011-01-21,16,2011-01-21,1547.7,False
2011-01-21,8,2011-01-21,2533.38,False
2011-01-21,35,2011-01-21,7861.9,False
2011-01-21,26,2011-01-21,1393.82,False
2011-01-21,14,2011-01-21,8719.61,False
2011-01-21,29,2011-01-21,1903.58,False
2011-01-21,7,2011-01-21,3047.06,False
2011-01-21,17,2011-01-21,3135.36,False
2011-01-21,4,2011-01-21,7191.08,False
