Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,17,2011-01-07,6009.83,False
2011-01-07,14,2011-01-07,3734.49,False
2011-01-07,18,2011-01-07,4200.56,False
2011-01-07,24,2011-01-07,3038.53,False
2011-01-07,27,2011-01-07,4078.95,False
2011-01-07,15,2011-01-07,2677.56,False
2011-01-07,31,2011-01-07,1744.61,False
2011-01-07,4,2011-01-07,4116.62,False
2011-01-07,3,2011-01-07,1249.15,False
2011-01-07,28,2011-01-07,3838.16,False
2011-01-07,44,2011-01-07,4.0,False
2011-01-07,41,2011-01-07,3770.83,False
2011-01-07,11,2011-01-07,4003.76,False
2011-01-07,2,2011-01-07,5721.75,False
2011-01-07,23,2011-01-07,7675.86,False
2011-01-07,45,2011-01-07,1763.75,False
2011-01-07,7,2011-01-07,2642.26,False
2011-01-07,29,2011-01-07,1651.38,False
2011-01-07,5,2011-01-07,1148.33,False
2011-01-07,1,2011-01-07,3825.19,False
2011-01-07,34,2011-01-07,2457.6,False
2011-01-07,39,2011-01-07,2872.79,False
2011-01-07,20,2011-01-07,5635.76,False
2011-01-07,16,2011-01-07,3414.06,False
2011-01-07,35,2011-01-07,1304.83,False
2011-01-07,25,2011-01-07,2937.4,False
2011-01-07,9,2011-01-07,1919.3,False
2011-01-07,19,2011-01-07,3970.88,False
2011-01-07,6,2011-01-07,4594.6,False
2011-01-07,8,2011-01-07,2739.22,False
2011-01-07,40,2011-01-07,2302.51,False
2011-01-07,21,2011-01-07,2785.4,False
2011-01-07,13,2011-01-07,8741.16,False
2011-01-07,12,2011-01-07,5960.93,False
2011-01-07,26,2011-01-07,3021.29,False
2011-01-07,22,2011-01-07,3365.04,False
2011-01-07,10,2011-01-07,8277.61,False
2011-01-07,32,2011-01-07,3129.68,False
2011-01-14,31,2011-01-14,1000.84,False
2011-01-14,22,2011-01-14,3899.67,False
2011-01-14,14,2011-01-14,3453.79,False
2011-01-14,39,2011-01-14,3926.58,False
2011-01-14,18,2011-01-14,3787.16,False
2011-01-14,24,2011-01-14,4317.63,False
2011-01-14,40,2011-01-14,2407.86,False
2011-01-14,20,2011-01-14,6262.32,False
2011-01-14,16,2011-01-14,2830.91,False
2011-01-14,10,2011-01-14,7922.72,False
2011-01-14,35,2011-01-14,1495.2,False
2011-01-14,29,2011-01-14,1478.68,False
2011-01-14,41,2011-01-14,3280.9,False
2011-01-14,33,2011-01-14,1.25,False
2011-01-14,15,2011-01-14,2975.6,False
2011-01-14,5,2011-01-14,929.98,False
2011-01-14,9,2011-01-14,2450.52,False
2011-01-14,7,2011-01-14,3038.22,False
2011-01-14,19,2011-01-14,3309.95,False
2011-01-14,32,2011-01-14,3024.63,False
2011-01-14,17,2011-01-14,6916.18,False
2011-01-14,34,2011-01-14,2831.38,False
2011-01-14,4,2011-01-14,4045.18,False
2011-01-14,3,2011-01-14,1167.28,False
2011-01-14,23,2011-01-14,7170.87,False
2011-01-14,8,2011-01-14,2917.67,False
2011-01-14,2,2011-01-14,5248.74,False
2011-01-14,21,2011-01-14,3189.38,False
2011-01-14,1,2011-01-14,3206.15,False
2011-01-14,11,2011-01-14,3573.52,False
2011-01-14,44,2011-01-14,-5.0,False
2011-01-14,45,2011-01-14,1725.39,False
2011-01-14,28,2011-01-14,3478.48,False
2011-01-14,13,2011-01-14,9063.34,False
2011-01-14,12,2011-01-14,5559.78,False
2011-01-14,6,2011-01-14,4550.35,False
2011-01-14,27,2011-01-14,3760.36,False
2011-01-14,25,2011-01-14,2936.56,False
2011-01-14,26,2011-01-14,3764.26,False
2011-01-21,44,2011-01-21,5.0,False
2011-01-21,8,2011-01-21,2880.7,False
2011-01-21,34,2011-01-21,3484.03,False
2011-01-21,19,2011-01-21,4103.31,False
2011-01-21,28,2011-01-21,3788.5,False
2011-01-21,3,2011-01-21,1407.35,False
2011-01-21,6,2011-01-21,5767.04,False
2011-01-21,13,2011-01-21,9291.83,False
2011-01-21,7,2011-01-21,2864.23,False
2011-01-21,41,2011-01-21,3907.95,False
2011-01-21,12,2011-01-21,5672.93,False
2011-01-21,40,2011-01-21,2472.23,False
2011-01-21,27,2011-01-21,3994.06,False
2011-01-21,15,2011-01-21,3054.07,False
2011-01-21,31,2011-01-21,2018.08,False
2011-01-21,1,2011-01-21,3891.96,False
2011-01-21,5,2011-01-21,1129.64,False
2011-01-21,4,2011-01-21,4195.13,False
2011-01-21,29,2011-01-21,1697.54,False
2011-01-21,11,2011-01-21,3811.28,False
2011-01-21,10,2011-01-21,7863.76,False
2011-01-21,2,2011-01-21,5759.07,False
2011-01-21,26,2011-01-21,3362.2,False
2011-01-21,32,2011-01-21,3658.16,False
2011-01-21,45,2011-01-21,1845.42,False
2011-01-21,23,2011-01-21,8351.15,False
2011-01-21,22,2011-01-21,4830.63,False
2011-01-21,21,2011-01-21,4385.6,False
2011-01-21,17,2011-01-21,6378.52,False
2011-01-21,18,2011-01-21,4580.8,False
2011-01-21,35,2011-01-21,1444.23,False
2011-01-21,20,2011-01-21,5837.26,False
2011-01-21,39,2011-01-21,3832.85,False
2011-01-21,25,2011-01-21,3259.24,False
2011-01-21,14,2011-01-21,4345.82,False
2011-01-21,16,2011-01-21,3376.0,False
2011-01-21,24,2011-01-21,4101.01,False
2011-01-21,9,2011-01-21,2158.87,False
2011-01-28,24,2011-01-28,4018.26,False
2011-01-28,3,2011-01-28,1592.42,False
2011-01-28,1,2011-01-28,4587.65,False
2011-01-28,2,2011-01-28,6131.79,False
2011-01-28,5,2011-01-28,1416.83,False
2011-01-28,17,2011-01-28,7576.52,False
2011-01-28,11,2011-01-28,3383.75,False
2011-01-28,13,2011-01-28,9539.92,False
2011-01-28,4,2011-01-28,4425.34,False
2011-01-28,7,2011-01-28,2562.17,False
2011-01-28,20,2011-01-28,6311.69,False
2011-01-28,40,2011-01-28,2618.96,False
2011-01-28,16,2011-01-28,3608.23,False
2011-01-28,6,2011-01-28,5716.45,False
2011-01-28,21,2011-01-28,4025.37,False
2011-01-28,45,2011-01-28,2095.93,False
2011-01-28,18,2011-01-28,4338.88,False
2011-01-28,39,2011-01-28,4425.34,False
2011-01-28,32,2011-01-28,3717.03,False
2011-01-28,28,2011-01-28,3804.9,False
2011-01-28,12,2011-01-28,4724.54,False
2011-01-28,43,2011-01-28,10.0,False
2011-01-28,9,2011-01-28,2776.0,False
2011-01-28,29,2011-01-28,1379.64,False
2011-01-28,14,2011-01-28,3887.07,False
2011-01-28,19,2011-01-28,4527.41,False
2011-01-28,15,2011-01-28,3065.88,False
2011-01-28,8,2011-01-28,2936.89,False
2011-01-28,22,2011-01-28,3866.61,False
2011-01-28,26,2011-01-28,3688.72,False
2011-01-28,31,2011-01-28,1960.04,False
2011-01-28,41,2011-01-28,4203.93,False
2011-01-28,25,2011-01-28,3987.98,False
2011-01-28,10,2011-01-28,7789.19,False
2011-01-28,35,2011-01-28,1204.73,False
2011-01-28,27,2011-01-28,4148.89,False
2011-01-28,34,2011-01-28,2923.03,False
2011-01-28,23,2011-01-28,8733.79,False
2011-02-04,39,2011-02-04,4972.32,False
2011-02-04,17,2011-02-04,7329.08,False
2011-02-04,10,2011-02-04,8490.57,False
2011-02-04,5,2011-02-04,1309.59,False
2011-02-04,11,2011-02-04,4370.84,False
2011-02-04,4,2011-02-04,4347.63,False
2011-02-04,20,2011-02-04,9401.23,False
2011-02-04,1,2011-02-04,4552.77,False
2011-02-04,6,2011-02-04,6447.73,False
2011-02-04,27,2011-02-04,4431.41,False
2011-02-04,14,2011-02-04,4529.49,False
2011-02-04,31,2011-02-04,2174.38,False
2011-02-04,15,2011-02-04,2858.35,False
2011-02-04,22,2011-02-04,4304.4,False
2011-02-04,26,2011-02-04,3479.62,False
2011-02-04,13,2011-02-04,10816.73,False
2011-02-04,44,2011-02-04,8.0,False
2011-02-04,7,2011-02-04,3033.78,False
2011-02-04,16,2011-02-04,4184.47,False
2011-02-04,21,2011-02-04,3258.76,False
2011-02-04,28,2011-02-04,4088.28,False
2011-02-04,40,2011-02-04,3195.51,False
2011-02-04,35,2011-02-04,1408.92,False
2011-02-04,8,2011-02-04,3357.94,False
2011-02-04,41,2011-02-04,4265.68,False
2011-02-04,34,2011-02-04,2637.06,False
2011-02-04,24,2011-02-04,3378.83,False
2011-02-04,23,2011-02-04,8541.17,False
2011-02-04,9,2011-02-04,2766.02,False
2011-02-04,18,2011-02-04,5036.02,False
2011-02-04,32,2011-02-04,3550.25,False
2011-02-04,19,2011-02-04,5432.52,False
2011-02-04,12,2011-02-04,5833.3,False
2011-02-04,29,2011-02-04,1556.17,False
2011-02-04,2,2011-02-04,6477.31,False
2011-02-04,3,2011-02-04,2051.04,False
2011-02-04,45,2011-02-04,2274.75,False
2011-02-04,25,2011-02-04,4590.08,False
2011-02-11,39,2011-02-11,4173.93,True
2011-02-11,34,2011-02-11,4571.14,True
2011-02-11,19,2011-02-11,6071.64,True
2011-02-11,15,2011-02-11,3134.07,True
2011-02-11,6,2011-02-11,7572.43,True
2011-02-11,25,2011-02-11,4988.13,True
2011-02-11,13,2011-02-11,10970.32,True
2011-02-11,21,2011-02-11,4574.66,True
2011-02-11,20,2011-02-11,8417.86,True
2011-02-11,40,2011-02-11,3142.0,True
2011-02-11,32,2011-02-11,3780.47,True
2011-02-11,4,2011-02-11,6299.85,True
2011-02-11,22,2011-02-11,4879.79,True
2011-02-11,16,2011-02-11,3635.86,True
2011-02-11,10,2011-02-11,10676.84,True
2011-02-11,8,2011-02-11,3907.25,True
2011-02-11,26,2011-02-11,3931.4,True
2011-02-11,35,2011-02-11,1732.78,True
2011-02-11,9,2011-02-11,2994.77,True
2011-02-11,1,2011-02-11,4128.84,True
2011-02-11,5,2011-02-11,1359.93,True
2011-02-11,41,2011-02-11,3970.46,True
2011-02-11,12,2011-02-11,6993.56,True
2011-02-11,18,2011-02-11,5386.27,True
2011-02-11,17,2011-02-11,8263.05,True
2011-02-11,24,2011-02-11,5041.99,True
2011-02-11,3,2011-02-11,2160.95,True
2011-02-11,2,2011-02-11,8375.89,True
2011-02-11,14,2011-02-11,5330.76,True
2011-02-11,45,2011-02-11,2040.58,True
2011-02-11,29,2011-02-11,2145.04,True
2011-02-11,11,2011-02-11,4865.63,True
2011-02-11,27,2011-02-11,5120.25,True
2011-02-11,31,2011-02-11,2966.3,True
2011-02-11,7,2011-02-11,3598.07,True
2011-02-11,23,2011-02-11,8765.51,True
2011-02-11,28,2011-02-11,4339.41,True
2011-02-18,18,2011-02-18,5846.49,False
2011-02-18,10,2011-02-18,9051.12,False
2011-02-18,17,2011-02-18,8398.44,False
2011-02-18,8,2011-02-18,4793.0,False
2011-02-18,21,2011-02-18,4739.85,False
2011-02-18,7,2011-02-18,3275.14,False
2011-02-18,45,2011-02-18,2741.15,False
2011-02-18,26,2011-02-18,3960.98,False
2011-02-18,9,2011-02-18,2838.47,False
2011-02-18,24,2011-02-18,5101.35,False
2011-02-18,12,2011-02-18,5867.05,False
2011-02-18,28,2011-02-18,4539.47,False
2011-02-18,2,2011-02-18,7145.56,False
2011-02-18,23,2011-02-18,10173.13,False
2011-02-18,35,2011-02-18,1560.54,False
2011-02-18,32,2011-02-18,4599.45,False
2011-02-18,16,2011-02-18,3350.98,False
2011-02-18,11,2011-02-18,4870.28,False
2011-02-18,22,2011-02-18,4385.53,False
2011-02-18,27,2011-02-18,5232.21,False
2011-02-18,6,2011-02-18,6707.86,False
2011-02-18,14,2011-02-18,5293.77,False
2011-02-18,41,2011-02-18,4146.12,False
2011-02-18,34,2011-02-18,3557.39,False
2011-02-18,5,2011-02-18,1543.67,False
2011-02-18,40,2011-02-18,2908.94,False
2011-02-18,1,2011-02-18,4505.01,False
