Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,8,2011-01-07,12868.53,False
2011-01-07,45,2011-01-07,12815.81,False
2011-01-07,9,2011-01-07,8893.32,False
2011-01-07,38,2011-01-07,406.39,False
2011-01-07,10,2011-01-07,51654.74,False
2011-01-07,7,2011-01-07,11176.93,False
2011-01-07,14,2011-01-07,33630.62,False
2011-01-07,22,2011-01-07,25209.3,False
2011-01-07,16,2011-01-07,14262.84,False
2011-01-07,18,2011-01-07,26597.37,False
2011-01-07,3,2011-01-07,4220.64,False
2011-01-07,30,2011-01-07,571.1,False
2011-01-07,37,2011-01-07,966.13,False
2011-01-07,2,2011-01-07,24484.11,False
2011-01-07,21,2011-01-07,15139.05,False
2011-01-07,43,2011-01-07,560.64,False
2011-01-07,25,2011-01-07,17341.93,False
2011-01-07,19,2011-01-07,17767.64,False
2011-01-07,40,2011-01-07,8732.33,False
2011-01-07,11,2011-01-07,29677.7,False
2011-01-07,1,2011-01-07,14345.74,False
2011-01-07,6,2011-01-07,29326.5,False
2011-01-07,31,2011-01-07,18135.07,False
2011-01-07,28,2011-01-07,15175.76,False
2011-01-07,5,2011-01-07,4126.02,False
2011-01-07,23,2011-01-07,39021.43,False
2011-01-07,29,2011-01-07,9016.32,False
2011-01-07,39,2011-01-07,30911.24,False
2011-01-07,24,2011-01-07,15863.67,False
2011-01-07,36,2011-01-07,726.29,False
2011-01-07,32,2011-01-07,22194.18,False
2011-01-07,27,2011-01-07,32598.45,False
2011-01-07,4,2011-01-07,27993.71,False
2011-01-07,13,2011-01-07,39692.93,False
2011-01-07,17,2011-01-07,35660.79,False
2011-01-07,12,2011-01-07,18558.32,False
2011-01-07,20,2011-01-07,28172.81,False
2011-01-07,44,2011-01-07,466.49,False
2011-01-07,35,2011-01-07,20174.41,False
2011-01-07,34,2011-01-07,10498.14,False
2011-01-07,41,2011-01-07,24868.92,False
2011-01-07,15,2011-01-07,17874.34,False
2011-01-07,42,2011-01-07,396.42,False
2011-01-07,26,2011-01-07,9107.21,False
