Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,18027.24,False
2011-01-07,7,2011-01-07,8373.02,False
2011-01-07,40,2011-01-07,11359.21,False
2011-01-07,18,2011-01-07,12620.78,False
2011-01-07,28,2011-01-07,19430.91,False
2011-01-07,6,2011-01-07,16937.17,False
2011-01-07,29,2011-01-07,6305.46,False
2011-01-07,5,2011-01-07,3625.51,False
2011-01-07,41,2011-01-07,15502.69,False
2011-01-07,39,2011-01-07,17469.73,False
2011-01-07,30,2011-01-07,200.03,False
2011-01-07,16,2011-01-07,8856.13,False
2011-01-07,17,2011-01-07,9124.82,False
2011-01-07,26,2011-01-07,8660.67,False
2011-01-07,43,2011-01-07,261.38,False
2011-01-07,36,2011-01-07,362.58,False
2011-01-07,44,2011-01-07,195.79,False
2011-01-07,31,2011-01-07,13398.96,False
2011-01-07,38,2011-01-07,197.76,False
2011-01-07,25,2011-01-07,4910.92,False
2011-01-07,33,2011-01-07,357.33,False
2011-01-07,35,2011-01-07,11084.06,False
2011-01-07,34,2011-01-07,8984.65,False
2011-01-07,4,2011-01-07,27176.08,False
2011-01-07,20,2011-01-07,15863.19,False
2011-01-07,2,2011-01-07,22101.64,False
2011-01-07,37,2011-01-07,373.34,False
2011-01-07,24,2011-01-07,15361.19,False
2011-01-07,11,2011-01-07,18443.17,False
2011-01-07,32,2011-01-07,14094.76,False
2011-01-07,27,2011-01-07,22437.72,False
2011-01-07,21,2011-01-07,16036.4,False
2011-01-07,12,2011-01-07,22748.09,False
2011-01-07,3,2011-01-07,5777.7,False
2011-01-07,9,2011-01-07,9118.79,False
2011-01-07,14,2011-01-07,17056.69,False
2011-01-07,42,2011-01-07,322.55,False
2011-01-07,15,2011-01-07,9408.43,False
2011-01-07,10,2011-01-07,32431.16,False
2011-01-07,23,2011-01-07,21057.57,False
2011-01-07,1,2011-01-07,17516.16,False
2011-01-07,22,2011-01-07,9759.99,False
2011-01-07,8,2011-01-07,11318.01,False
2011-01-07,13,2011-01-07,23086.65,False
2011-01-07,45,2011-01-07,10860.71,False
2011-01-14,2,2011-01-14,16796.38,False
2011-01-14,30,2011-01-14,297.64,False
2011-01-14,22,2011-01-14,10380.09,False
2011-01-14,33,2011-01-14,95.1,False
2011-01-14,8,2011-01-14,10208.86,False
2011-01-14,44,2011-01-14,329.6,False
2011-01-14,21,2011-01-14,10436.0,False
2011-01-14,14,2011-01-14,17303.98,False
2011-01-14,41,2011-01-14,12462.02,False
2011-01-14,10,2011-01-14,32230.98,False
2011-01-14,28,2011-01-14,15337.0,False
2011-01-14,39,2011-01-14,17920.7,False
2011-01-14,36,2011-01-14,246.19,False
2011-01-14,32,2011-01-14,12392.08,False
2011-01-14,18,2011-01-14,9425.9,False
2011-01-14,7,2011-01-14,8032.89,False
2011-01-14,25,2011-01-14,8246.57,False
2011-01-14,43,2011-01-14,327.59,False
2011-01-14,5,2011-01-14,3161.84,False
2011-01-14,26,2011-01-14,7893.97,False
2011-01-14,37,2011-01-14,398.25,False
2011-01-14,17,2011-01-14,8853.11,False
2011-01-14,9,2011-01-14,6990.28,False
2011-01-14,3,2011-01-14,5243.77,False
2011-01-14,27,2011-01-14,21828.55,False
2011-01-14,16,2011-01-14,8455.76,False
2011-01-14,34,2011-01-14,8789.5,False
2011-01-14,1,2011-01-14,10774.06,False
2011-01-14,6,2011-01-14,14056.6,False
2011-01-14,35,2011-01-14,10492.56,False
2011-01-14,38,2011-01-14,119.06,False
2011-01-14,31,2011-01-14,10104.24,False
2011-01-14,23,2011-01-14,19354.47,False
2011-01-14,42,2011-01-14,217.37,False
2011-01-14,12,2011-01-14,16972.28,False
2011-01-14,29,2011-01-14,6829.22,False
2011-01-14,24,2011-01-14,15728.09,False
2011-01-14,19,2011-01-14,17540.06,False
2011-01-14,4,2011-01-14,22220.95,False
2011-01-14,40,2011-01-14,9111.77,False
2011-01-14,20,2011-01-14,17100.68,False
2011-01-14,11,2011-01-14,14601.35,False
2011-01-14,15,2011-01-14,10301.31,False
2011-01-14,13,2011-01-14,25770.19,False
2011-01-14,45,2011-01-14,9971.71,False
2011-01-21,23,2011-01-21,21710.13,False
2011-01-21,14,2011-01-21,21171.26,False
2011-01-21,21,2011-01-21,11810.88,False
2011-01-21,10,2011-01-21,32795.1,False
2011-01-21,1,2011-01-21,12657.33,False
2011-01-21,40,2011-01-21,9811.71,False
2011-01-21,12,2011-01-21,18693.09,False
2011-01-21,22,2011-01-21,14926.71,False
2011-01-21,29,2011-01-21,7733.93,False
2011-01-21,18,2011-01-21,13137.32,False
2011-01-21,7,2011-01-21,8619.31,False
2011-01-21,17,2011-01-21,8681.65,False
2011-01-21,6,2011-01-21,14298.11,False
2011-01-21,35,2011-01-21,9660.46,False
2011-01-21,45,2011-01-21,10130.88,False
2011-01-21,44,2011-01-21,302.55,False
2011-01-21,36,2011-01-21,233.96,False
2011-01-21,24,2011-01-21,17702.61,False
2011-01-21,11,2011-01-21,18414.19,False
2011-01-21,33,2011-01-21,126.65,False
2011-01-21,2,2011-01-21,21683.09,False
