Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,11,2011-01-07,7540.52,False
2011-01-07,39,2011-01-07,7277.45,False
2011-01-07,10,2011-01-07,16222.12,False
2011-01-07,23,2011-01-07,21927.88,False
2011-01-07,6,2011-01-07,12062.86,False
2011-01-07,41,2011-01-07,4437.73,False
2011-01-07,4,2011-01-07,7318.44,False
2011-01-07,31,2011-01-07,6589.98,False
2011-01-07,15,2011-01-07,7214.86,False
2011-01-07,25,2011-01-07,8821.25,False
2011-01-07,34,2011-01-07,4858.27,False
2011-01-07,27,2011-01-07,9794.64,False
2011-01-07,26,2011-01-07,2162.15,False
2011-01-07,8,2011-01-07,1963.96,False
2011-01-07,13,2011-01-07,7820.38,False
2011-01-07,18,2011-01-07,10403.73,False
2011-01-07,2,2011-01-07,13768.14,False
2011-01-07,21,2011-01-07,10797.2,False
2011-01-07,35,2011-01-07,-10.0,False
2011-01-07,19,2011-01-07,4631.55,False
2011-01-07,24,2011-01-07,2984.66,False
2011-01-07,28,2011-01-07,8529.5,False
2011-01-07,1,2011-01-07,12627.13,False
2011-01-07,32,2011-01-07,3664.26,False
2011-01-07,14,2011-01-07,10254.9,False
2011-01-07,20,2011-01-07,20014.68,False
2011-01-07,17,2011-01-07,-17.97,False
2011-01-14,41,2011-01-14,4673.57,False
2011-01-14,4,2011-01-14,6157.55,False
2011-01-14,19,2011-01-14,4619.98,False
2011-01-14,31,2011-01-14,8618.6,False
2011-01-14,14,2011-01-14,11338.37,False
2011-01-14,25,2011-01-14,7060.77,False
2011-01-14,34,2011-01-14,3491.04,False
2011-01-14,27,2011-01-14,10923.07,False
2011-01-14,26,2011-01-14,3104.03,False
2011-01-14,8,2011-01-14,2315.06,False
2011-01-14,13,2011-01-14,7423.36,False
2011-01-14,18,2011-01-14,11156.81,False
2011-01-14,2,2011-01-14,15710.71,False
2011-01-14,21,2011-01-14,10512.29,False
2011-01-14,28,2011-01-14,12627.68,False
2011-01-14,35,2011-01-14,5.94,False
2011-01-14,15,2011-01-14,11059.73,False
