Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,18,2011-01-07,15899.09,False
2011-01-07,17,2011-01-07,18928.55,False
2011-01-07,11,2011-01-07,12473.45,False
2011-01-07,4,2011-01-07,15818.08,False
2011-01-07,42,2011-01-07,522.08,False
2011-01-07,26,2011-01-07,7055.93,False
2011-01-07,16,2011-01-07,7930.18,False
2011-01-07,35,2011-01-07,13560.75,False
2011-01-07,44,2011-01-07,264.44,False
2011-01-07,34,2011-01-07,6646.24,False
2011-01-07,15,2011-01-07,11169.01,False
2011-01-07,23,2011-01-07,23294.69,False
2011-01-07,40,2011-01-07,6338.47,False
2011-01-07,9,2011-01-07,4022.14,False
2011-01-07,21,2011-01-07,6121.96,False
2011-01-07,32,2011-01-07,10793.05,False
2011-01-07,10,2011-01-07,23506.34,False
2011-01-07,8,2011-01-07,8524.44,False
2011-01-07,28,2011-01-07,8869.42,False
2011-01-07,25,2011-01-07,9192.23,False
2011-01-07,45,2011-01-07,9954.85,False
2011-01-07,24,2011-01-07,10781.37,False
2011-01-07,41,2011-01-07,12794.63,False
2011-01-07,1,2011-01-07,8582.2,False
2011-01-07,33,2011-01-07,530.48,False
2011-01-07,6,2011-01-07,13916.96,False
2011-01-07,37,2011-01-07,294.16,False
2011-01-07,12,2011-01-07,10006.77,False
2011-01-07,43,2011-01-07,703.08,False
2011-01-07,31,2011-01-07,6632.33,False
2011-01-07,2,2011-01-07,11669.55,False
2011-01-07,13,2011-01-07,16401.47,False
2011-01-07,3,2011-01-07,2951.98,False
2011-01-07,30,2011-01-07,134.41,False
2011-01-07,29,2011-01-07,7218.66,False
2011-01-07,20,2011-01-07,16180.46,False
2011-01-07,22,2011-01-07,13809.13,False
2011-01-07,7,2011-01-07,6024.78,False
2011-01-07,36,2011-01-07,526.9,False
2011-01-07,39,2011-01-07,11126.12,False
2011-01-07,14,2011-01-07,17828.63,False
2011-01-07,27,2011-01-07,16178.46,False
2011-01-07,19,2011-01-07,13328.28,False
2011-01-07,5,2011-01-07,2324.36,False
2011-01-07,38,2011-01-07,389.95,False
2011-01-14,10,2011-01-14,24361.69,False
2011-01-14,1,2011-01-14,8503.39,False
2011-01-14,6,2011-01-14,14945.8,False
2011-01-14,38,2011-01-14,394.92,False
2011-01-14,23,2011-01-14,22950.84,False
2011-01-14,32,2011-01-14,9500.95,False
2011-01-14,4,2011-01-14,14447.6,False
2011-01-14,41,2011-01-14,9971.32,False
2011-01-14,37,2011-01-14,231.99,False
2011-01-14,3,2011-01-14,2838.45,False
2011-01-14,20,2011-01-14,15193.36,False
2011-01-14,2,2011-01-14,10118.69,False
2011-01-14,7,2011-01-14,5153.02,False
2011-01-14,17,2011-01-14,10106.04,False
2011-01-14,19,2011-01-14,14192.58,False
2011-01-14,42,2011-01-14,508.97,False
2011-01-14,5,2011-01-14,1918.5,False
2011-01-14,39,2011-01-14,9630.7,False
2011-01-14,35,2011-01-14,14988.31,False
2011-01-14,36,2011-01-14,532.31,False
2011-01-14,44,2011-01-14,273.9,False
2011-01-14,34,2011-01-14,6862.89,False
2011-01-14,22,2011-01-14,12195.15,False
2011-01-14,40,2011-01-14,5469.38,False
2011-01-14,9,2011-01-14,4099.4,False
2011-01-14,21,2011-01-14,6189.57,False
2011-01-14,33,2011-01-14,254.62,False
2011-01-14,43,2011-01-14,639.69,False
2011-01-14,45,2011-01-14,8680.02,False
2011-01-14,18,2011-01-14,11822.3,False
2011-01-14,8,2011-01-14,6449.17,False
2011-01-14,27,2011-01-14,20959.24,False
2011-01-14,24,2011-01-14,10331.96,False
2011-01-14,29,2011-01-14,6526.6,False
2011-01-14,13,2011-01-14,15864.46,False
2011-01-14,12,2011-01-14,8888.65,False
2011-01-14,16,2011-01-14,6836.92,False
2011-01-14,25,2011-01-14,9155.17,False
2011-01-14,15,2011-01-14,9846.05,False
2011-01-14,11,2011-01-14,10998.19,False
2011-01-14,31,2011-01-14,7002.7,False
2011-01-14,14,2011-01-14,17854.24,False
2011-01-14,28,2011-01-14,8197.79,False
2011-01-14,26,2011-01-14,6175.97,False
2011-01-14,30,2011-01-14,259.99,False
2011-01-21,36,2011-01-21,422.38,False
2011-01-21,27,2011-01-21,17280.2,False
2011-01-21,40,2011-01-21,5507.0,False
2011-01-21,24,2011-01-21,12365.96,False
2011-01-21,17,2011-01-21,9762.49,False
2011-01-21,3,2011-01-21,3061.74,False
2011-01-21,29,2011-01-21,8162.58,False
2011-01-21,33,2011-01-21,279.51,False
2011-01-21,18,2011-01-21,16198.48,False
2011-01-21,20,2011-01-21,14040.86,False
2011-01-21,39,2011-01-21,10389.52,False
2011-01-21,42,2011-01-21,460.73,False
2011-01-21,21,2011-01-21,4749.83,False
2011-01-21,35,2011-01-21,13442.64,False
2011-01-21,5,2011-01-21,1889.31,False
2011-01-21,34,2011-01-21,6736.04,False
2011-01-21,16,2011-01-21,6618.95,False
2011-01-21,25,2011-01-21,8576.18,False
2011-01-21,28,2011-01-21,7549.55,False
2011-01-21,4,2011-01-21,15194.92,False
2011-01-21,9,2011-01-21,3570.51,False
2011-01-21,13,2011-01-21,16097.58,False
2011-01-21,41,2011-01-21,11276.77,False
2011-01-21,11,2011-01-21,9641.7,False
2011-01-21,32,2011-01-21,10184.66,False
2011-01-21,8,2011-01-21,7611.94,False
2011-01-21,31,2011-01-21,7667.98,False
2011-01-21,44,2011-01-21,265.63,False
2011-01-21,15,2011-01-21,8960.05,False
2011-01-21,23,2011-01-21,27447.72,False
2011-01-21,7,2011-01-21,4417.07,False
2011-01-21,1,2011-01-21,7658.87,False
2011-01-21,10,2011-01-21,25675.17,False
2011-01-21,30,2011-01-21,153.32,False
2011-01-21,12,2011-01-21,9519.6,False
2011-01-21,45,2011-01-21,9260.0,False
2011-01-21,2,2011-01-21,12629.08,False
2011-01-21,37,2011-01-21,210.02,False
2011-01-21,22,2011-01-21,14801.85,False
2011-01-21,38,2011-01-21,368.49,False
2011-01-21,26,2011-01-21,5967.87,False
2011-01-21,43,2011-01-21,562.14,False
2011-01-21,6,2011-01-21,12757.21,False
2011-01-21,14,2011-01-21,22001.45,False
2011-01-21,19,2011-01-21,15218.65,False
2011-01-28,5,2011-01-28,1771.92,False
2011-01-28,30,2011-01-28,77.46,False
2011-01-28,18,2011-01-28,13911.53,False
2011-01-28,22,2011-01-28,11805.93,False
2011-01-28,17,2011-01-28,8914.04,False
2011-01-28,7,2011-01-28,4594.86,False
2011-01-28,16,2011-01-28,6106.85,False
2011-01-28,8,2011-01-28,6539.87,False
2011-01-28,35,2011-01-28,13689.07,False
2011-01-28,39,2011-01-28,9952.29,False
2011-01-28,13,2011-01-28,16002.39,False
2011-01-28,12,2011-01-28,8549.85,False
2011-01-28,37,2011-01-28,202.86,False
2011-01-28,38,2011-01-28,351.9,False
2011-01-28,29,2011-01-28,6655.24,False
2011-01-28,6,2011-01-28,13152.89,False
2011-01-28,31,2011-01-28,6104.12,False
2011-01-28,40,2011-01-28,6510.08,False
2011-01-28,9,2011-01-28,4529.13,False
2011-01-28,36,2011-01-28,487.93,False
2011-01-28,10,2011-01-28,23848.09,False
2011-01-28,43,2011-01-28,694.73,False
2011-01-28,15,2011-01-28,10943.65,False
2011-01-28,34,2011-01-28,5380.08,False
2011-01-28,14,2011-01-28,17932.74,False
2011-01-28,23,2011-01-28,24514.68,False
2011-01-28,24,2011-01-28,12013.91,False
2011-01-28,27,2011-01-28,15801.5,False
2011-01-28,3,2011-01-28,1847.35,False
2011-01-28,33,2011-01-28,256.09,False
2011-01-28,44,2011-01-28,317.19,False
2011-01-28,20,2011-01-28,13720.49,False
2011-01-28,19,2011-01-28,17310.71,False
2011-01-28,45,2011-01-28,8664.91,False
2011-01-28,2,2011-01-28,13361.35,False
2011-01-28,42,2011-01-28,411.6,False
2011-01-28,1,2011-01-28,7724.52,False
2011-01-28,41,2011-01-28,9500.2,False
2011-01-28,25,2011-01-28,9315.69,False
2011-01-28,4,2011-01-28,14962.07,False
2011-01-28,11,2011-01-28,10966.6,False
2011-01-28,32,2011-01-28,10006.71,False
2011-01-28,28,2011-01-28,8415.19,False
2011-01-28,21,2011-01-28,6165.55,False
2011-01-28,26,2011-01-28,6635.84,False
2011-02-04,19,2011-02-04,15841.39,False
2011-02-04,22,2011-02-04,13546.91,False
2011-02-04,15,2011-02-04,11308.79,False
2011-02-04,30,2011-02-04,198.35,False
2011-02-04,7,2011-02-04,4111.65,False
2011-02-04,26,2011-02-04,6285.35,False
2011-02-04,1,2011-02-04,9741.2,False
2011-02-04,45,2011-02-04,12286.38,False
2011-02-04,44,2011-02-04,263.31,False
2011-02-04,40,2011-02-04,6391.35,False
2011-02-04,2,2011-02-04,12555.71,False
2011-02-04,28,2011-02-04,13739.42,False
2011-02-04,18,2011-02-04,16465.03,False
2011-02-04,21,2011-02-04,6075.0,False
2011-02-04,4,2011-02-04,17824.51,False
2011-02-04,5,2011-02-04,1921.93,False
2011-02-04,27,2011-02-04,15293.51,False
2011-02-04,41,2011-02-04,11056.74,False
2011-02-04,25,2011-02-04,8776.15,False
2011-02-04,42,2011-02-04,595.5,False
2011-02-04,13,2011-02-04,16836.16,False
2011-02-04,20,2011-02-04,21749.04,False
2011-02-04,3,2011-02-04,3600.06,False
2011-02-04,29,2011-02-04,8296.5,False
2011-02-04,6,2011-02-04,14530.16,False
2011-02-04,38,2011-02-04,416.91,False
2011-02-04,43,2011-02-04,2809.45,False
2011-02-04,37,2011-02-04,510.27,False
2011-02-04,12,2011-02-04,13693.47,False
2011-02-04,14,2011-02-04,22863.21,False
