Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,15944.3,False
2011-01-07,7,2011-01-07,10901.16,False
2011-01-07,40,2011-01-07,10298.26,False
2011-01-07,18,2011-01-07,13768.47,False
2011-01-07,28,2011-01-07,23879.49,False
2011-01-07,6,2011-01-07,16636.18,False
2011-01-07,29,2011-01-07,7303.36,False
2011-01-07,5,2011-01-07,3556.06,False
2011-01-07,41,2011-01-07,15017.09,False
2011-01-07,39,2011-01-07,17014.39,False
2011-01-07,30,2011-01-07,4275.0,False
2011-01-07,16,2011-01-07,9910.93,False
2011-01-07,17,2011-01-07,18386.97,False
2011-01-07,26,2011-01-07,11289.75,False
2011-01-07,43,2011-01-07,7498.51,False
2011-01-07,36,2011-01-07,3988.33,False
2011-01-07,44,2011-01-07,2888.09,False
2011-01-07,31,2011-01-07,15255.43,False
2011-01-07,38,2011-01-07,6429.33,False
2011-01-07,25,2011-01-07,8366.28,False
2011-01-07,33,2011-01-07,2824.7,False
2011-01-07,35,2011-01-07,8238.13,False
2011-01-07,34,2011-01-07,12281.77,False
2011-01-07,4,2011-01-07,23109.77,False
2011-01-07,20,2011-01-07,22808.96,False
2011-01-07,2,2011-01-07,20401.85,False
2011-01-07,37,2011-01-07,5044.65,False
2011-01-07,24,2011-01-07,14772.2,False
2011-01-07,11,2011-01-07,19723.78,False
2011-01-07,32,2011-01-07,14371.83,False
2011-01-07,27,2011-01-07,20311.15,False
2011-01-07,21,2011-01-07,12741.98,False
2011-01-07,12,2011-01-07,14299.01,False
2011-01-07,3,2011-01-07,6303.58,False
2011-01-07,9,2011-01-07,9232.56,False
2011-01-07,14,2011-01-07,21325.01,False
2011-01-07,42,2011-01-07,7321.08,False
2011-01-07,15,2011-01-07,8106.5,False
2011-01-07,10,2011-01-07,20903.03,False
2011-01-07,23,2011-01-07,16175.26,False
2011-01-07,1,2011-01-07,20707.94,False
2011-01-07,22,2011-01-07,12658.81,False
2011-01-07,8,2011-01-07,12809.55,False
2011-01-07,13,2011-01-07,24644.38,False
2011-01-07,45,2011-01-07,10961.75,False
2011-01-14,2,2011-01-14,19750.58,False
2011-01-14,30,2011-01-14,4558.64,False
2011-01-14,22,2011-01-14,13344.4,False
2011-01-14,33,2011-01-14,3155.9,False
2011-01-14,8,2011-01-14,13793.76,False
2011-01-14,44,2011-01-14,3232.68,False
2011-01-14,21,2011-01-14,13850.28,False
2011-01-14,14,2011-01-14,19437.61,False
2011-01-14,41,2011-01-14,12572.35,False
2011-01-14,10,2011-01-14,19672.02,False
2011-01-14,28,2011-01-14,17802.95,False
2011-01-14,39,2011-01-14,16102.86,False
2011-01-14,36,2011-01-14,5171.98,False
2011-01-14,32,2011-01-14,17016.51,False
2011-01-14,18,2011-01-14,11145.09,False
2011-01-14,7,2011-01-14,9646.2,False
2011-01-14,25,2011-01-14,7597.53,False
2011-01-14,43,2011-01-14,7836.15,False
2011-01-14,5,2011-01-14,3483.06,False
