Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,3,2011-01-07,663.87,False
2011-01-07,14,2011-01-07,2848.03,False
2011-01-07,13,2011-01-07,2559.8,False
2011-01-07,20,2011-01-07,3111.96,False
2011-01-07,6,2011-01-07,1970.65,False
2011-01-07,41,2011-01-07,1580.52,False
2011-01-07,25,2011-01-07,1335.03,False
2011-01-07,26,2011-01-07,1211.8,False
2011-01-07,29,2011-01-07,1293.35,False
2011-01-07,5,2011-01-07,582.38,False
2011-01-07,11,2011-01-07,1962.1,False
2011-01-07,4,2011-01-07,3461.17,False
2011-01-07,45,2011-01-07,1556.34,False
2011-01-07,34,2011-01-07,1051.96,False
2011-01-07,10,2011-01-07,5670.11,False
2011-01-07,16,2011-01-07,951.86,False
2011-01-07,28,2011-01-07,1720.31,False
2011-01-07,21,2011-01-07,1867.09,False
2011-01-07,27,2011-01-07,1709.72,False
2011-01-07,35,2011-01-07,1598.03,False
2011-01-07,39,2011-01-07,1916.82,False
2011-01-07,2,2011-01-07,2110.27,False
2011-01-07,15,2011-01-07,1470.76,False
2011-01-07,31,2011-01-07,1729.93,False
2011-01-07,24,2011-01-07,2137.3,False
2011-01-07,12,2011-01-07,2689.57,False
2011-01-07,1,2011-01-07,1562.57,False
2011-01-07,18,2011-01-07,2789.85,False
2011-01-07,7,2011-01-07,639.52,False
2011-01-07,9,2011-01-07,1036.5,False
2011-01-07,22,2011-01-07,1916.87,False
2011-01-07,19,2011-01-07,2221.91,False
2011-01-07,40,2011-01-07,933.27,False
2011-01-07,8,2011-01-07,1015.07,False
2011-01-07,32,2011-01-07,1384.95,False
2011-01-07,17,2011-01-07,1674.05,False
2011-01-07,23,2011-01-07,2369.3,False
2011-01-14,24,2011-01-14,1972.57,False
2011-01-14,4,2011-01-14,3328.75,False
2011-01-14,34,2011-01-14,885.84,False
2011-01-14,40,2011-01-14,833.72,False
2011-01-14,28,2011-01-14,1756.08,False
2011-01-14,14,2011-01-14,2721.86,False
2011-01-14,25,2011-01-14,1083.17,False
2011-01-14,26,2011-01-14,948.47,False
2011-01-14,17,2011-01-14,1281.39,False
2011-01-14,9,2011-01-14,919.54,False
2011-01-14,44,2011-01-14,0.0,False
2011-01-14,31,2011-01-14,1469.68,False
2011-01-14,12,2011-01-14,2109.71,False
2011-01-14,39,2011-01-14,1815.13,False
2011-01-14,10,2011-01-14,5266.34,False
2011-01-14,20,2011-01-14,2801.35,False
2011-01-14,3,2011-01-14,757.57,False
2011-01-14,2,2011-01-14,2205.36,False
2011-01-14,35,2011-01-14,1720.14,False
2011-01-14,15,2011-01-14,1264.66,False
2011-01-14,1,2011-01-14,1606.24,False
2011-01-14,7,2011-01-14,362.29,False
2011-01-14,22,2011-01-14,2002.1,False
2011-01-14,32,2011-01-14,1254.44,False
2011-01-14,21,2011-01-14,2021.66,False
2011-01-14,27,2011-01-14,1693.81,False
2011-01-14,19,2011-01-14,2208.13,False
2011-01-14,6,2011-01-14,2622.48,False
2011-01-14,41,2011-01-14,981.33,False
2011-01-14,5,2011-01-14,588.23,False
2011-01-14,13,2011-01-14,2414.58,False
2011-01-14,11,2011-01-14,2546.94,False
2011-01-14,23,2011-01-14,2470.58,False
2011-01-14,18,2011-01-14,2363.75,False
2011-01-14,29,2011-01-14,1297.8,False
2011-01-14,16,2011-01-14,664.42,False
2011-01-14,8,2011-01-14,1031.2,False
2011-01-14,45,2011-01-14,1341.42,False
2011-01-21,28,2011-01-21,1549.59,False
2011-01-21,40,2011-01-21,758.6,False
2011-01-21,39,2011-01-21,1824.07,False
2011-01-21,3,2011-01-21,1009.83,False
2011-01-21,8,2011-01-21,947.12,False
2011-01-21,22,2011-01-21,2200.34,False
2011-01-21,15,2011-01-21,1536.91,False
2011-01-21,31,2011-01-21,1556.57,False
