Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,8,2011-01-07,5681.81,False
2011-01-07,6,2011-01-07,18363.92,False
2011-01-07,16,2011-01-07,8244.35,False
2011-01-07,39,2011-01-07,11418.29,False
2011-01-07,3,2011-01-07,2698.29,False
2011-01-07,14,2011-01-07,17827.42,False
2011-01-07,20,2011-01-07,12974.75,False
2011-01-07,17,2011-01-07,23168.32,False
2011-01-07,45,2011-01-07,7698.14,False
2011-01-07,1,2011-01-07,7742.97,False
2011-01-07,9,2011-01-07,4886.98,False
2011-01-07,12,2011-01-07,9252.51,False
2011-01-07,29,2011-01-07,4737.54,False
2011-01-07,24,2011-01-07,8454.51,False
2011-01-07,35,2011-01-07,13637.37,False
2011-01-07,31,2011-01-07,7384.29,False
2011-01-07,26,2011-01-07,5013.22,False
2011-01-07,41,2011-01-07,10255.38,False
2011-01-07,25,2011-01-07,5402.55,False
2011-01-07,19,2011-01-07,10026.88,False
2011-01-07,5,2011-01-07,2276.06,False
2011-01-07,13,2011-01-07,15946.1,False
2011-01-07,22,2011-01-07,8117.01,False
2011-01-07,34,2011-01-07,7710.81,False
2011-01-07,32,2011-01-07,5735.74,False
2011-01-07,40,2011-01-07,4827.99,False
2011-01-07,7,2011-01-07,9878.81,False
2011-01-07,10,2011-01-07,27619.1,False
2011-01-07,15,2011-01-07,5952.42,False
2011-01-07,27,2011-01-07,15049.32,False
2011-01-07,18,2011-01-07,13375.79,False
2011-01-07,28,2011-01-07,9848.81,False
2011-01-07,2,2011-01-07,11150.0,False
2011-01-07,4,2011-01-07,14886.2,False
2011-01-07,23,2011-01-07,18791.93,False
2011-01-07,21,2011-01-07,6833.6,False
2011-01-07,11,2011-01-07,13877.64,False
2011-01-14,4,2011-01-14,15241.24,False
2011-01-14,23,2011-01-14,15898.38,False
2011-01-14,19,2011-01-14,8113.08,False
2011-01-14,3,2011-01-14,3525.19,False
2011-01-14,39,2011-01-14,11147.69,False
2011-01-14,22,2011-01-14,7006.62,False
2011-01-14,45,2011-01-14,7218.61,False
2011-01-14,1,2011-01-14,8329.06,False
2011-01-14,34,2011-01-14,5722.04,False
2011-01-14,12,2011-01-14,5847.26,False
2011-01-14,32,2011-01-14,5949.12,False
2011-01-14,20,2011-01-14,9045.87,False
2011-01-14,16,2011-01-14,7320.67,False
2011-01-14,9,2011-01-14,4200.03,False
2011-01-14,21,2011-01-14,7278.37,False
2011-01-14,8,2011-01-14,7129.16,False
2011-01-14,25,2011-01-14,5112.1,False
2011-01-14,10,2011-01-14,25220.56,False
2011-01-14,2,2011-01-14,12046.19,False
2011-01-14,5,2011-01-14,3270.78,False
2011-01-14,31,2011-01-14,7444.12,False
2011-01-14,14,2011-01-14,14180.33,False
2011-01-14,11,2011-01-14,14767.55,False
2011-01-14,15,2011-01-14,6418.81,False
2011-01-14,40,2011-01-14,4313.15,False
2011-01-14,24,2011-01-14,8059.46,False
2011-01-14,35,2011-01-14,18119.48,False
2011-01-14,41,2011-01-14,9626.72,False
2011-01-14,29,2011-01-14,5371.18,False
2011-01-14,27,2011-01-14,13839.26,False
2011-01-14,28,2011-01-14,7575.15,False
2011-01-14,26,2011-01-14,4741.22,False
2011-01-14,7,2011-01-14,8185.25,False
2011-01-14,17,2011-01-14,5796.62,False
2011-01-14,6,2011-01-14,18726.8,False
2011-01-14,18,2011-01-14,9397.16,False
2011-01-14,13,2011-01-14,15327.73,False
2011-01-21,9,2011-01-21,4164.68,False
2011-01-21,41,2011-01-21,8804.65,False
2011-01-21,4,2011-01-21,15765.72,False
2011-01-21,16,2011-01-21,7018.05,False
2011-01-21,14,2011-01-21,17045.3,False
