Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,8,2011-01-07,4519.21,False
2011-01-07,35,2011-01-07,7717.98,False
2011-01-07,16,2011-01-07,1829.42,False
2011-01-07,32,2011-01-07,4108.37,False
2011-01-07,11,2011-01-07,5464.51,False
2011-01-07,22,2011-01-07,4276.75,False
2011-01-07,45,2011-01-07,4135.32,False
2011-01-07,25,2011-01-07,2802.95,False
2011-01-07,39,2011-01-07,5184.04,False
2011-01-07,21,2011-01-07,5745.87,False
2011-01-07,23,2011-01-07,7810.32,False
2011-01-07,33,2011-01-07,83.25,False
2011-01-07,28,2011-01-07,9098.33,False
2011-01-07,27,2011-01-07,6481.21,False
2011-01-07,1,2011-01-07,4010.16,False
2011-01-07,18,2011-01-07,6420.48,False
2011-01-07,41,2011-01-07,4056.5,False
2011-01-07,36,2011-01-07,100.25,False
2011-01-07,9,2011-01-07,2730.65,False
2011-01-07,34,2011-01-07,3876.51,False
2011-01-07,5,2011-01-07,1230.51,False
2011-01-07,7,2011-01-07,2079.25,False
2011-01-07,31,2011-01-07,4833.84,False
2011-01-07,3,2011-01-07,1661.8,False
2011-01-07,20,2011-01-07,6946.55,False
2011-01-07,29,2011-01-07,1980.67,False
2011-01-07,10,2011-01-07,10207.8,False
2011-01-07,26,2011-01-07,2241.39,False
2011-01-07,15,2011-01-07,2823.57,False
2011-01-07,19,2011-01-07,4340.95,False
2011-01-07,2,2011-01-07,4942.64,False
2011-01-07,17,2011-01-07,5423.85,False
2011-01-07,12,2011-01-07,11430.4,False
2011-01-07,24,2011-01-07,4631.95,False
2011-01-07,6,2011-01-07,4251.91,False
2011-01-07,40,2011-01-07,2523.26,False
2011-01-07,4,2011-01-07,11334.47,False
2011-01-07,14,2011-01-07,6587.52,False
2011-01-07,38,2011-01-07,4.66,False
2011-01-07,13,2011-01-07,8858.06,False
2011-01-14,38,2011-01-14,1.0,False
2011-01-14,23,2011-01-14,6891.65,False
2011-01-14,39,2011-01-14,5569.94,False
2011-01-14,6,2011-01-14,5904.29,False
2011-01-14,8,2011-01-14,4506.06,False
2011-01-14,28,2011-01-14,7871.41,False
2011-01-14,19,2011-01-14,5544.41,False
2011-01-14,25,2011-01-14,2608.02,False
2011-01-14,17,2011-01-14,7235.11,False
2011-01-14,4,2011-01-14,12040.32,False
2011-01-14,33,2011-01-14,103.75,False
2011-01-14,15,2011-01-14,2932.77,False
2011-01-14,29,2011-01-14,1880.23,False
2011-01-14,36,2011-01-14,118.25,False
2011-01-14,20,2011-01-14,9038.93,False
2011-01-14,3,2011-01-14,2330.76,False
2011-01-14,10,2011-01-14,11550.58,False
2011-01-14,27,2011-01-14,7462.79,False
2011-01-14,1,2011-01-14,5355.58,False
2011-01-14,11,2011-01-14,8031.91,False
2011-01-14,13,2011-01-14,9539.39,False
2011-01-14,31,2011-01-14,4875.32,False
2011-01-14,30,2011-01-14,8.5,False
2011-01-14,5,2011-01-14,1591.54,False
2011-01-14,14,2011-01-14,6852.98,False
2011-01-14,7,2011-01-14,1848.03,False
2011-01-14,26,2011-01-14,2398.55,False
2011-01-14,34,2011-01-14,4001.71,False
2011-01-14,41,2011-01-14,4463.19,False
2011-01-14,9,2011-01-14,2938.85,False
2011-01-14,18,2011-01-14,6190.89,False
2011-01-14,40,2011-01-14,2705.71,False
2011-01-14,16,2011-01-14,1879.02,False
2011-01-14,2,2011-01-14,6301.96,False
2011-01-14,24,2011-01-14,5538.84,False
2011-01-14,45,2011-01-14,4000.56,False
2011-01-14,22,2011-01-14,4855.16,False
2011-01-14,32,2011-01-14,3984.16,False
2011-01-14,21,2011-01-14,7316.27,False
2011-01-14,12,2011-01-14,11080.87,False
2011-01-14,35,2011-01-14,7594.44,False
2011-01-21,1,2011-01-21,4651.93,False
2011-01-21,33,2011-01-21,111.25,False
2011-01-21,15,2011-01-21,2492.75,False
2011-01-21,10,2011-01-21,11254.32,False
2011-01-21,8,2011-01-21,5465.13,False
2011-01-21,40,2011-01-21,2742.52,False
2011-01-21,41,2011-01-21,4107.88,False
2011-01-21,29,2011-01-21,1851.35,False
2011-01-21,21,2011-01-21,7295.21,False
2011-01-21,20,2011-01-21,8353.62,False
2011-01-21,4,2011-01-21,14572.49,False
2011-01-21,36,2011-01-21,109.0,False
2011-01-21,11,2011-01-21,8377.11,False
2011-01-21,19,2011-01-21,5111.56,False
2011-01-21,18,2011-01-21,7234.73,False
2011-01-21,31,2011-01-21,5615.51,False
2011-01-21,14,2011-01-21,7697.45,False
2011-01-21,5,2011-01-21,959.76,False
2011-01-21,24,2011-01-21,4637.95,False
2011-01-21,7,2011-01-21,2124.99,False
2011-01-21,26,2011-01-21,1921.28,False
2011-01-21,32,2011-01-21,4383.4,False
2011-01-21,3,2011-01-21,2083.26,False
2011-01-21,35,2011-01-21,7610.49,False
2011-01-21,34,2011-01-21,4212.79,False
2011-01-21,13,2011-01-21,10275.87,False
2011-01-21,9,2011-01-21,3240.03,False
2011-01-21,12,2011-01-21,10260.54,False
2011-01-21,17,2011-01-21,7078.7,False
2011-01-21,27,2011-01-21,7631.23,False
2011-01-21,45,2011-01-21,4652.06,False
2011-01-21,39,2011-01-21,6823.16,False
2011-01-21,6,2011-01-21,6512.9,False
2011-01-21,22,2011-01-21,6015.29,False
2011-01-21,28,2011-01-21,8223.93,False
2011-01-21,16,2011-01-21,1839.52,False
2011-01-21,23,2011-01-21,7360.6,False
2011-01-21,25,2011-01-21,2520.97,False
2011-01-21,43,2011-01-21,2.5,False
2011-01-21,2,2011-01-21,6098.7,False
2011-01-28,21,2011-01-28,7839.32,False
2011-01-28,43,2011-01-28,2.5,False
2011-01-28,20,2011-01-28,8744.56,False
2011-01-28,26,2011-01-28,2333.28,False
2011-01-28,30,2011-01-28,-2.5,False
2011-01-28,10,2011-01-28,15503.7,False
2011-01-28,45,2011-01-28,4502.25,False
2011-01-28,38,2011-01-28,2.5,False
