Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,32,2011-01-07,16578.97,False
2011-01-07,8,2011-01-07,17350.04,False
2011-01-07,27,2011-01-07,28976.75,False
2011-01-07,40,2011-01-07,17688.84,False
2011-01-07,5,2011-01-07,5709.94,False
2011-01-07,31,2011-01-07,15576.14,False
2011-01-07,7,2011-01-07,19648.54,False
2011-01-07,18,2011-01-07,17024.1,False
2011-01-07,37,2011-01-07,1109.28,False
2011-01-07,42,2011-01-07,896.48,False
2011-01-07,44,2011-01-07,667.56,False
2011-01-07,28,2011-01-07,26139.57,False
2011-01-07,30,2011-01-07,312.8,False
2011-01-07,20,2011-01-07,37191.54,False
2011-01-07,12,2011-01-07,27822.16,False
2011-01-07,17,2011-01-07,24550.93,False
2011-01-07,24,2011-01-07,28742.34,False
2011-01-07,34,2011-01-07,23664.02,False
2011-01-07,13,2011-01-07,40634.34,False
2011-01-07,33,2011-01-07,245.0,False
2011-01-07,4,2011-01-07,43516.56,False
2011-01-07,1,2011-01-07,22699.69,False
2011-01-07,23,2011-01-07,34108.04,False
2011-01-07,3,2011-01-07,9676.66,False
2011-01-07,38,2011-01-07,256.88,False
2011-01-07,45,2011-01-07,14067.89,False
2011-01-07,11,2011-01-07,29819.14,False
2011-01-07,14,2011-01-07,30926.32,False
2011-01-07,36,2011-01-07,1127.34,False
2011-01-07,35,2011-01-07,20855.28,False
2011-01-07,6,2011-01-07,28868.99,False
2011-01-07,22,2011-01-07,21455.18,False
2011-01-07,21,2011-01-07,12304.92,False
2011-01-07,29,2011-01-07,11575.06,False
2011-01-07,39,2011-01-07,22796.2,False
2011-01-07,16,2011-01-07,16752.08,False
2011-01-07,9,2011-01-07,19184.56,False
2011-01-07,2,2011-01-07,25042.94,False
2011-01-07,10,2011-01-07,49255.31,False
2011-01-07,25,2011-01-07,8822.74,False
2011-01-07,41,2011-01-07,21441.31,False
2011-01-07,26,2011-01-07,18923.08,False
2011-01-07,15,2011-01-07,12897.82,False
2011-01-07,19,2011-01-07,25459.21,False
2011-01-14,18,2011-01-14,17939.01,False
2011-01-14,2,2011-01-14,21445.52,False
2011-01-14,36,2011-01-14,974.76,False
2011-01-14,3,2011-01-14,8675.61,False
2011-01-14,21,2011-01-14,13115.16,False
2011-01-14,38,2011-01-14,424.84,False
2011-01-14,30,2011-01-14,374.64,False
2011-01-14,7,2011-01-14,13537.88,False
