Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,20667.24,False
2011-01-07,7,2011-01-07,9500.36,False
2011-01-07,40,2011-01-07,18500.9,False
2011-01-07,18,2011-01-07,12263.01,False
2011-01-07,28,2011-01-07,28685.58,False
2011-01-07,6,2011-01-07,14043.38,False
2011-01-07,29,2011-01-07,5079.77,False
2011-01-07,5,2011-01-07,2201.13,False
2011-01-07,41,2011-01-07,19308.63,False
2011-01-07,39,2011-01-07,18441.28,False
2011-01-07,30,2011-01-07,11817.98,False
2011-01-07,16,2011-01-07,4412.81,False
2011-01-07,17,2011-01-07,18134.09,False
2011-01-07,26,2011-01-07,17343.36,False
2011-01-07,43,2011-01-07,18736.81,False
2011-01-07,36,2011-01-07,13463.69,False
2011-01-07,44,2011-01-07,7102.75,False
2011-01-07,31,2011-01-07,27092.54,False
2011-01-07,38,2011-01-07,10271.83,False
2011-01-07,25,2011-01-07,6801.24,False
2011-01-07,33,2011-01-07,8384.65,False
2011-01-07,35,2011-01-07,6901.89,False
2011-01-07,34,2011-01-07,14540.02,False
2011-01-07,4,2011-01-07,27488.21,False
2011-01-07,20,2011-01-07,28669.14,False
2011-01-07,2,2011-01-07,30530.1,False
2011-01-07,37,2011-01-07,10480.25,False
2011-01-07,24,2011-01-07,22811.08,False
2011-01-07,11,2011-01-07,12056.12,False
2011-01-07,32,2011-01-07,17197.43,False
2011-01-07,27,2011-01-07,28492.45,False
2011-01-07,21,2011-01-07,6420.47,False
2011-01-07,12,2011-01-07,7683.75,False
2011-01-07,3,2011-01-07,1117.9,False
2011-01-07,9,2011-01-07,2093.62,False
2011-01-07,14,2011-01-07,39120.8,False
2011-01-07,42,2011-01-07,17045.99,False
2011-01-07,15,2011-01-07,3994.23,False
2011-01-07,10,2011-01-07,10327.61,False
2011-01-07,23,2011-01-07,8678.22,False
2011-01-07,1,2011-01-07,27932.0,False
2011-01-07,22,2011-01-07,11391.74,False
2011-01-07,8,2011-01-07,12255.66,False
2011-01-07,13,2011-01-07,29605.64,False
2011-01-07,45,2011-01-07,13447.15,False
2011-01-14,2,2011-01-14,32710.67,False
2011-01-14,30,2011-01-14,12665.65,False
2011-01-14,22,2011-01-14,12320.9,False
2011-01-14,33,2011-01-14,9161.96,False
2011-01-14,8,2011-01-14,12540.84,False
2011-01-14,44,2011-01-14,7004.77,False
2011-01-14,21,2011-01-14,6179.1,False
2011-01-14,14,2011-01-14,38368.32,False
2011-01-14,41,2011-01-14,19245.14,False
2011-01-14,10,2011-01-14,10557.77,False
2011-01-14,28,2011-01-14,22105.09,False
2011-01-14,39,2011-01-14,18836.62,False
2011-01-14,36,2011-01-14,13809.48,False
2011-01-14,32,2011-01-14,18017.29,False
2011-01-14,18,2011-01-14,11238.7,False
2011-01-14,7,2011-01-14,7277.7,False
2011-01-14,25,2011-01-14,8131.94,False
2011-01-14,43,2011-01-14,19556.76,False
2011-01-14,5,2011-01-14,2376.65,False
2011-01-14,26,2011-01-14,16329.98,False
2011-01-14,37,2011-01-14,11185.94,False
2011-01-14,17,2011-01-14,12726.54,False
2011-01-14,9,2011-01-14,2195.73,False
2011-01-14,3,2011-01-14,1088.89,False
2011-01-14,27,2011-01-14,29217.58,False
2011-01-14,16,2011-01-14,4158.17,False
2011-01-14,34,2011-01-14,15020.24,False
2011-01-14,1,2011-01-14,30035.22,False
2011-01-14,6,2011-01-14,13944.43,False
2011-01-14,35,2011-01-14,7235.36,False
2011-01-14,38,2011-01-14,10083.19,False
2011-01-14,31,2011-01-14,28870.52,False
2011-01-14,23,2011-01-14,7965.53,False
2011-01-14,42,2011-01-14,17824.29,False
2011-01-14,12,2011-01-14,7425.14,False
2011-01-14,29,2011-01-14,5067.9,False
2011-01-14,24,2011-01-14,24748.89,False
2011-01-14,19,2011-01-14,21712.54,False
2011-01-14,4,2011-01-14,29675.85,False
2011-01-14,40,2011-01-14,17313.75,False
2011-01-14,20,2011-01-14,34160.51,False
2011-01-14,11,2011-01-14,13068.96,False
2011-01-14,15,2011-01-14,3474.98,False
2011-01-14,13,2011-01-14,32540.34,False
2011-01-14,45,2011-01-14,14747.18,False
2011-01-21,23,2011-01-21,9092.48,False
2011-01-21,14,2011-01-21,38567.72,False
2011-01-21,21,2011-01-21,6414.2,False
2011-01-21,10,2011-01-21,11932.14,False
2011-01-21,1,2011-01-21,27904.03,False
2011-01-21,40,2011-01-21,18444.11,False
2011-01-21,12,2011-01-21,7568.21,False
2011-01-21,22,2011-01-21,12276.17,False
2011-01-21,29,2011-01-21,5338.2,False
2011-01-21,18,2011-01-21,11742.41,False
2011-01-21,7,2011-01-21,6351.61,False
2011-01-21,17,2011-01-21,13078.34,False
2011-01-21,6,2011-01-21,14591.24,False
2011-01-21,35,2011-01-21,6725.75,False
2011-01-21,45,2011-01-21,14362.11,False
2011-01-21,44,2011-01-21,7456.43,False
2011-01-21,36,2011-01-21,13502.11,False
2011-01-21,24,2011-01-21,24070.38,False
2011-01-21,11,2011-01-21,12948.67,False
2011-01-21,33,2011-01-21,8759.8,False
2011-01-21,2,2011-01-21,32002.56,False
2011-01-21,13,2011-01-21,34668.54,False
2011-01-21,34,2011-01-21,15038.6,False
2011-01-21,25,2011-01-21,7649.41,False
2011-01-21,28,2011-01-21,21040.36,False
2011-01-21,5,2011-01-21,2421.03,False
2011-01-21,38,2011-01-21,9544.68,False
