Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,3,2011-01-07,602.08,False
2011-01-07,28,2011-01-07,794.0,False
2011-01-07,19,2011-01-07,1141.7,False
2011-01-07,14,2011-01-07,3253.5,False
2011-01-07,24,2011-01-07,275.83,False
2011-01-07,45,2011-01-07,1519.5,False
2011-01-07,7,2011-01-07,1159.46,False
2011-01-07,12,2011-01-07,298.5,False
2011-01-07,23,2011-01-07,242.0,False
2011-01-07,29,2011-01-07,201.0,False
2011-01-07,41,2011-01-07,745.96,False
2011-01-07,1,2011-01-07,565.75,False
2011-01-07,27,2011-01-07,1069.25,False
2011-01-07,20,2011-01-07,3002.4,False
2011-01-07,6,2011-01-07,1707.0,False
2011-01-07,32,2011-01-07,1280.46,False
2011-01-07,31,2011-01-07,685.75,False
2011-01-07,18,2011-01-07,297.0,False
2011-01-07,15,2011-01-07,304.0,False
2011-01-07,10,2011-01-07,2886.28,False
2011-01-07,34,2011-01-07,40.5,False
2011-01-07,8,2011-01-07,584.25,False
2011-01-07,9,2011-01-07,458.75,False
2011-01-07,26,2011-01-07,612.67,False
2011-01-07,40,2011-01-07,72.75,False
2011-01-07,35,2011-01-07,1187.0,False
2011-01-07,4,2011-01-07,97.0,False
2011-01-07,2,2011-01-07,1217.75,False
2011-01-07,16,2011-01-07,1937.76,False
2011-01-07,11,2011-01-07,942.75,False
2011-01-07,13,2011-01-07,1157.74,False
2011-01-07,17,2011-01-07,4.25,False
2011-01-07,21,2011-01-07,1012.83,False
2011-01-07,22,2011-01-07,308.0,False
2011-01-07,5,2011-01-07,228.13,False
2011-01-07,39,2011-01-07,450.0,False
2011-01-07,25,2011-01-07,1376.33,False
2011-01-14,2,2011-01-14,1108.0,False
2011-01-14,16,2011-01-14,1105.5,False
2011-01-14,4,2011-01-14,66.75,False
2011-01-14,10,2011-01-14,4152.16,False
2011-01-14,34,2011-01-14,63.75,False
2011-01-14,31,2011-01-14,718.5,False
2011-01-14,12,2011-01-14,396.5,False
2011-01-14,11,2011-01-14,846.0,False
2011-01-14,45,2011-01-14,1282.0,False
2011-01-14,1,2011-01-14,571.75,False
2011-01-14,13,2011-01-14,1526.0,False
2011-01-14,20,2011-01-14,4833.8,False
2011-01-14,6,2011-01-14,1764.0,False
2011-01-14,22,2011-01-14,184.98,False
2011-01-14,7,2011-01-14,711.88,False
2011-01-14,41,2011-01-14,460.47,False
2011-01-14,39,2011-01-14,569.63,False
2011-01-14,18,2011-01-14,358.0,False
2011-01-14,24,2011-01-14,245.24,False
2011-01-14,32,2011-01-14,516.96,False
2011-01-14,21,2011-01-14,1455.58,False
2011-01-14,3,2011-01-14,698.75,False
2011-01-14,28,2011-01-14,382.25,False
2011-01-14,19,2011-01-14,1463.0,False
2011-01-14,35,2011-01-14,514.0,False
2011-01-14,27,2011-01-14,1060.08,False
2011-01-14,9,2011-01-14,584.0,False
2011-01-14,5,2011-01-14,124.0,False
2011-01-14,25,2011-01-14,3718.95,False
2011-01-14,23,2011-01-14,267.75,False
2011-01-14,15,2011-01-14,415.0,False
2011-01-14,8,2011-01-14,355.75,False
2011-01-14,14,2011-01-14,1715.5,False
2011-01-14,29,2011-01-14,354.25,False
2011-01-14,40,2011-01-14,51.58,False
2011-01-14,17,2011-01-14,21.0,False
2011-01-14,26,2011-01-14,537.74,False
2011-01-21,24,2011-01-21,542.0,False
2011-01-21,11,2011-01-21,493.0,False
2011-01-21,18,2011-01-21,454.0,False
2011-01-21,10,2011-01-21,6360.33,False
2011-01-21,12,2011-01-21,283.5,False
