Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-14,35,2011-01-14,-14.14,False
2011-01-21,3,2011-01-21,-9.96,False
2011-01-28,17,2011-01-28,-20.97,False
2011-04-01,3,2011-04-01,9.96,False
2011-04-15,20,2011-04-15,-29.97,False
2011-09-09,15,2011-09-09,9.65,True
2011-09-09,17,2011-09-09,0.0,True
2011-11-11,35,2011-11-11,-10.04,False
2011-11-25,1,2011-11-25,1431.0,True
2011-11-25,34,2011-11-25,795.0,True
2011-11-25,13,2011-11-25,1272.0,True
2011-11-25,32,2011-11-25,795.0,True
2011-11-25,15,2011-11-25,636.0,True
2011-11-25,31,2011-11-25,795.0,True
2011-11-25,16,2011-11-25,318.0,True
2011-11-25,18,2011-11-25,954.0,True
2011-11-25,29,2011-11-25,318.0,True
2011-11-25,12,2011-11-25,477.0,True
2011-11-25,19,2011-11-25,636.0,True
2011-11-25,20,2011-11-25,1272.0,True
2011-11-25,28,2011-11-25,318.0,True
2011-11-25,27,2011-11-25,477.0,True
2011-11-25,21,2011-11-25,477.0,True
2011-11-25,26,2011-11-25,636.0,True
2011-11-25,22,2011-11-25,477.0,True
2011-11-25,25,2011-11-25,636.0,True
2011-11-25,23,2011-11-25,1272.0,True
2011-11-25,17,2011-11-25,954.0,True
2011-11-25,35,2011-11-25,318.0,True
2011-11-25,14,2011-11-25,318.0,True
2011-11-25,24,2011-11-25,477.0,True
2011-11-25,6,2011-11-25,1272.0,True
2011-11-25,7,2011-11-25,677.0,True
2011-11-25,41,2011-11-25,795.0,True
2011-11-25,39,2011-11-25,636.0,True
2011-11-25,8,2011-11-25,477.0,True
2011-11-25,40,2011-11-25,477.0,True
2011-11-25,3,2011-11-25,1272.0,True
2011-11-25,2,2011-11-25,1431.0,True
2011-11-25,4,2011-11-25,954.0,True
2011-11-25,9,2011-11-25,795.0,True
2011-11-25,10,2011-11-25,1590.0,True
2011-11-25,11,2011-11-25,477.0,True
2011-11-25,5,2011-11-25,954.0,True
2011-12-02,45,2011-12-02,159.0,False
2011-12-02,26,2011-12-02,363.0,False
2011-12-02,24,2011-12-02,159.0,False
2011-12-02,1,2011-12-02,204.0,False
2011-12-02,4,2011-12-02,204.0,False
2011-12-02,20,2011-12-02,477.0,False
2011-12-02,28,2011-12-02,477.0,False
2011-12-02,19,2011-12-02,159.0,False
2011-12-02,18,2011-12-02,318.0,False
2011-12-02,11,2011-12-02,835.0,False
2011-12-02,23,2011-12-02,204.0,False
2011-12-02,25,2011-12-02,318.0,False
2011-12-02,40,2011-12-02,363.0,False
2011-12-02,16,2011-12-02,159.0,False
2011-12-02,12,2011-12-02,5.88,False
2011-12-02,9,2011-12-02,159.0,False
2011-12-02,29,2011-12-02,159.0,False
2011-12-02,34,2011-12-02,159.0,False
2011-12-02,7,2011-12-02,100.0,False
2011-12-02,31,2011-12-02,159.0,False
2011-12-02,15,2011-12-02,159.0,False
2011-12-02,8,2011-12-02,159.0,False
2011-12-02,14,2011-12-02,318.0,False
2011-12-09,8,2011-12-09,363.0,False
2011-12-09,2,2011-12-09,204.0,False
2011-12-09,23,2011-12-09,408.0,False
2011-12-09,39,2011-12-09,-159.0,False
2011-12-09,20,2011-12-09,358.0,False
2011-12-09,40,2011-12-09,408.0,False
2011-12-09,14,2011-12-09,159.0,False
2011-12-09,11,2011-12-09,199.0,False
2011-12-16,39,2011-12-16,178.0,False
2011-12-16,20,2011-12-16,700.0,False
2011-12-16,22,2011-12-16,159.0,False
2011-12-16,40,2011-12-16,204.0,False
2011-12-16,19,2011-12-16,700.0,False
2011-12-16,18,2011-12-16,-9.0,False
2011-12-16,35,2011-12-16,204.0,False
2011-12-23,41,2011-12-23,198.0,False
2011-12-23,21,2011-12-23,175.0,False
2011-12-23,23,2011-12-23,408.0,False
2011-12-23,15,2011-12-23,204.0,False
2011-12-23,19,2011-12-23,700.0,False
2011-12-23,22,2011-12-23,198.0,False
2011-12-23,20,2011-12-23,525.0,False
2011-12-23,12,2011-12-23,164.88,False
2011-12-23,7,2011-12-23,198.0,False
2011-12-30,29,2011-12-30,183.0,True
2011-12-30,26,2011-12-30,198.0,True
2011-12-30,5,2011-12-30,-23.85,True
