Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,40,2011-01-07,1757.87,False
2011-01-07,4,2011-01-07,7391.66,False
2011-01-07,31,2011-01-07,2405.52,False
2011-01-07,26,2011-01-07,1446.2,False
2011-01-07,24,2011-01-07,3061.04,False
2011-01-07,41,2011-01-07,3032.64,False
2011-01-07,27,2011-01-07,5801.81,False
2011-01-07,16,2011-01-07,2296.43,False
2011-01-07,20,2011-01-07,3832.51,False
2011-01-07,19,2011-01-07,2526.06,False
2011-01-07,1,2011-01-07,4858.97,False
2011-01-07,14,2011-01-07,4455.16,False
2011-01-07,21,2011-01-07,4622.88,False
2011-01-07,9,2011-01-07,1445.32,False
2011-01-07,12,2011-01-07,8395.14,False
2011-01-07,23,2011-01-07,6003.53,False
2011-01-07,6,2011-01-07,3469.82,False
2011-01-07,17,2011-01-07,3956.29,False
2011-01-07,11,2011-01-07,6028.88,False
2011-01-07,39,2011-01-07,3482.9,False
2011-01-07,10,2011-01-07,10447.42,False
2011-01-07,38,2011-01-07,40.42,False
2011-01-07,22,2011-01-07,5129.55,False
2011-01-07,2,2011-01-07,5832.43,False
2011-01-07,3,2011-01-07,1393.63,False
2011-01-07,29,2011-01-07,2156.82,False
2011-01-07,7,2011-01-07,2108.96,False
2011-01-07,13,2011-01-07,6817.01,False
2011-01-07,35,2011-01-07,5441.54,False
2011-01-07,34,2011-01-07,2122.75,False
2011-01-07,25,2011-01-07,1458.45,False
2011-01-07,32,2011-01-07,2386.05,False
2011-01-07,45,2011-01-07,2517.01,False
2011-01-07,5,2011-01-07,515.43,False
2011-01-07,15,2011-01-07,1716.06,False
2011-01-07,28,2011-01-07,7096.29,False
2011-01-07,18,2011-01-07,5611.03,False
2011-01-07,8,2011-01-07,2615.74,False
2011-01-14,39,2011-01-14,4687.24,False
2011-01-14,40,2011-01-14,1590.39,False
2011-01-14,4,2011-01-14,7470.35,False
2011-01-14,35,2011-01-14,6216.13,False
2011-01-14,7,2011-01-14,2247.38,False
2011-01-14,23,2011-01-14,5905.28,False
2011-01-14,45,2011-01-14,2421.77,False
2011-01-14,8,2011-01-14,3272.23,False
2011-01-14,34,2011-01-14,2141.36,False
2011-01-14,3,2011-01-14,2540.44,False
2011-01-14,25,2011-01-14,1516.93,False
2011-01-14,20,2011-01-14,4687.39,False
2011-01-14,28,2011-01-14,4886.98,False
2011-01-14,13,2011-01-14,6494.12,False
2011-01-14,2,2011-01-14,5901.66,False
2011-01-14,22,2011-01-14,3919.94,False
2011-01-14,10,2011-01-14,9083.44,False
2011-01-14,18,2011-01-14,5622.25,False
2011-01-14,17,2011-01-14,5145.14,False
2011-01-14,15,2011-01-14,2792.44,False
2011-01-14,9,2011-01-14,1605.4,False
2011-01-14,29,2011-01-14,1647.51,False
2011-01-14,38,2011-01-14,6.37,False
2011-01-14,6,2011-01-14,5216.33,False
2011-01-14,12,2011-01-14,7127.96,False
2011-01-14,5,2011-01-14,1305.9,False
2011-01-14,11,2011-01-14,6389.8,False
2011-01-14,31,2011-01-14,3414.4,False
2011-01-14,32,2011-01-14,3695.21,False
2011-01-14,27,2011-01-14,4828.94,False
2011-01-14,14,2011-01-14,5663.49,False
2011-01-14,26,2011-01-14,1489.8,False
2011-01-14,24,2011-01-14,3289.47,False
2011-01-14,21,2011-01-14,6332.31,False
2011-01-14,16,2011-01-14,1576.16,False
2011-01-14,41,2011-01-14,3400.27,False
2011-01-14,19,2011-01-14,3053.0,False
2011-01-14,1,2011-01-14,4859.54,False
2011-01-21,7,2011-01-21,2261.41,False
2011-01-21,31,2011-01-21,2842.74,False
2011-01-21,29,2011-01-21,1906.84,False
2011-01-21,21,2011-01-21,4942.5,False
2011-01-21,12,2011-01-21,5661.81,False
2011-01-21,28,2011-01-21,5472.76,False
2011-01-21,26,2011-01-21,1274.57,False
2011-01-21,18,2011-01-21,4783.68,False
2011-01-21,25,2011-01-21,1852.97,False
2011-01-21,4,2011-01-21,6313.93,False
2011-01-21,35,2011-01-21,5792.96,False
2011-01-21,19,2011-01-21,3279.22,False
2011-01-21,15,2011-01-21,2166.48,False
2011-01-21,17,2011-01-21,4319.72,False
2011-01-21,23,2011-01-21,6101.81,False
2011-01-21,27,2011-01-21,4932.15,False
2011-01-21,41,2011-01-21,2543.93,False
2011-01-21,1,2011-01-21,4221.76,False
2011-01-21,14,2011-01-21,4342.54,False
2011-01-21,40,2011-01-21,1223.11,False
2011-01-21,16,2011-01-21,2266.7,False
2011-01-21,24,2011-01-21,2799.17,False
2011-01-21,8,2011-01-21,2920.41,False
2011-01-21,32,2011-01-21,2642.5,False
2011-01-21,3,2011-01-21,1877.34,False
2011-01-21,11,2011-01-21,5544.19,False
2011-01-21,45,2011-01-21,2969.61,False
2011-01-21,22,2011-01-21,4755.47,False
2011-01-21,34,2011-01-21,1940.05,False
2011-01-21,2,2011-01-21,5521.55,False
2011-01-21,13,2011-01-21,5560.97,False
2011-01-21,39,2011-01-21,3328.35,False
2011-01-21,10,2011-01-21,7943.34,False
2011-01-21,9,2011-01-21,1454.75,False
2011-01-21,6,2011-01-21,3717.89,False
2011-01-21,5,2011-01-21,801.53,False
2011-01-21,20,2011-01-21,3923.32,False
2011-01-28,34,2011-01-28,2070.45,False
2011-01-28,20,2011-01-28,4304.75,False
2011-01-28,31,2011-01-28,3393.03,False
2011-01-28,23,2011-01-28,6434.54,False
2011-01-28,19,2011-01-28,2832.2,False
2011-01-28,21,2011-01-28,4887.54,False
2011-01-28,25,2011-01-28,1547.1,False
2011-01-28,18,2011-01-28,5007.75,False
2011-01-28,29,2011-01-28,1876.98,False
2011-01-28,28,2011-01-28,5443.25,False
2011-01-28,6,2011-01-28,4067.12,False
2011-01-28,9,2011-01-28,1326.41,False
2011-01-28,17,2011-01-28,3141.8,False
2011-01-28,2,2011-01-28,5425.96,False
2011-01-28,5,2011-01-28,872.51,False
2011-01-28,32,2011-01-28,2363.19,False
2011-01-28,22,2011-01-28,5044.42,False
2011-01-28,24,2011-01-28,3037.3,False
2011-01-28,16,2011-01-28,1436.82,False
2011-01-28,40,2011-01-28,1225.91,False
2011-01-28,1,2011-01-28,4187.94,False
2011-01-28,41,2011-01-28,2237.11,False
2011-01-28,27,2011-01-28,4635.47,False
2011-01-28,15,2011-01-28,2802.01,False
2011-01-28,45,2011-01-28,2316.01,False
2011-01-28,4,2011-01-28,6301.51,False
2011-01-28,26,2011-01-28,1164.57,False
2011-01-28,3,2011-01-28,1745.01,False
2011-01-28,13,2011-01-28,7230.53,False
2011-01-28,35,2011-01-28,5093.3,False
2011-01-28,12,2011-01-28,7782.9,False
2011-01-28,10,2011-01-28,10132.83,False
2011-01-28,8,2011-01-28,2291.07,False
2011-01-28,14,2011-01-28,4445.48,False
2011-01-28,7,2011-01-28,2117.41,False
2011-01-28,39,2011-01-28,3350.5,False
2011-01-28,11,2011-01-28,7026.75,False
2011-02-04,9,2011-02-04,1902.16,False
2011-02-04,31,2011-02-04,3059.12,False
2011-02-04,7,2011-02-04,2045.26,False
2011-02-04,18,2011-02-04,6853.87,False
2011-02-04,34,2011-02-04,3001.38,False
2011-02-04,15,2011-02-04,3858.63,False
2011-02-04,40,2011-02-04,2182.93,False
2011-02-04,14,2011-02-04,7036.54,False
2011-02-04,32,2011-02-04,2750.86,False
2011-02-04,21,2011-02-04,5759.41,False
2011-02-04,12,2011-02-04,10824.39,False
2011-02-04,10,2011-02-04,14464.84,False
2011-02-04,6,2011-02-04,8118.35,False
2011-02-04,45,2011-02-04,3741.4,False
2011-02-04,2,2011-02-04,8343.52,False
2011-02-04,5,2011-02-04,2509.71,False
2011-02-04,3,2011-02-04,4217.14,False
2011-02-04,38,2011-02-04,12.0,False
2011-02-04,39,2011-02-04,5118.48,False
2011-02-04,20,2011-02-04,7748.75,False
2011-02-04,35,2011-02-04,6167.32,False
2011-02-04,17,2011-02-04,3803.22,False
2011-02-04,22,2011-02-04,5005.3,False
2011-02-04,13,2011-02-04,9498.24,False
2011-02-04,11,2011-02-04,11095.61,False
2011-02-04,1,2011-02-04,9819.74,False
2011-02-04,26,2011-02-04,1778.32,False
2011-02-04,23,2011-02-04,8225.9,False
2011-02-04,4,2011-02-04,10661.13,False
2011-02-04,27,2011-02-04,6173.19,False
2011-02-04,19,2011-02-04,4099.63,False
2011-02-04,25,2011-02-04,1831.92,False
2011-02-04,28,2011-02-04,9006.93,False
2011-02-04,29,2011-02-04,2429.79,False
2011-02-04,41,2011-02-04,4231.15,False
2011-02-04,8,2011-02-04,4642.15,False
2011-02-04,24,2011-02-04,3480.7,False
2011-02-04,16,2011-02-04,1628.77,False
2011-02-11,5,2011-02-11,936.61,True
2011-02-11,41,2011-02-11,5000.78,True
2011-02-11,24,2011-02-11,4554.96,True
