Date,Store,Date,Weekly_Sales,IsHoliday
2011-01-07,19,2011-01-07,29792.17,False
2011-01-07,7,2011-01-07,19206.86,False
2011-01-07,40,2011-01-07,24691.51,False
2011-01-07,18,2011-01-07,27402.73,False
2011-01-07,28,2011-01-07,31201.85,False
2011-01-07,6,2011-01-07,35447.56,False
2011-01-07,29,2011-01-07,13332.05,False
2011-01-07,5,2011-01-07,9872.7,False
2011-01-07,41,2011-01-07,32834.41,False
2011-01-07,39,2011-01-07,44208.36,False
2011-01-07,30,2011-01-07,15332.82,False
2011-01-07,16,2011-01-07,18630.24,False
2011-01-07,17,2011-01-07,39775.45,False
2011-01-07,26,2011-01-07,25262.31,False
2011-01-07,43,2011-01-07,18664.6,False
2011-01-07,36,2011-01-07,10536.62,False
2011-01-07,44,2011-01-07,7423.56,False
2011-01-07,31,2011-01-07,33161.24,False
2011-01-07,38,2011-01-07,11632.7,False
2011-01-07,25,2011-01-07,20995.12,False
2011-01-07,33,2011-01-07,5354.58,False
2011-01-07,35,2011-01-07,16887.03,False
2011-01-07,34,2011-01-07,20495.07,False
2011-01-07,4,2011-01-07,56671.32,False
2011-01-07,20,2011-01-07,56699.37,False
2011-01-07,2,2011-01-07,46972.35,False
2011-01-07,37,2011-01-07,19711.43,False
2011-01-07,24,2011-01-07,27727.33,False
2011-01-07,11,2011-01-07,29422.23,False
2011-01-07,32,2011-01-07,28989.03,False
2011-01-07,27,2011-01-07,42796.26,False
2011-01-07,21,2011-01-07,19726.0,False
2011-01-07,12,2011-01-07,28756.17,False
2011-01-07,3,2011-01-07,9060.68,False
2011-01-07,9,2011-01-07,17271.83,False
2011-01-07,14,2011-01-07,55853.49,False
2011-01-07,42,2011-01-07,16156.63,False
2011-01-07,15,2011-01-07,11745.58,False
2011-01-07,10,2011-01-07,55495.92,False
2011-01-07,23,2011-01-07,27077.12,False
2011-01-07,1,2011-01-07,37947.8,False
2011-01-07,22,2011-01-07,31815.96,False
2011-01-07,8,2011-01-07,21513.51,False
2011-01-07,13,2011-01-07,44431.39,False
2011-01-07,45,2011-01-07,24517.83,False
2011-01-14,2,2011-01-14,44945.65,False
2011-01-14,30,2011-01-14,14847.51,False
2011-01-14,22,2011-01-14,30867.06,False
2011-01-14,33,2011-01-14,5774.38,False
2011-01-14,8,2011-01-14,18874.05,False
2011-01-14,44,2011-01-14,7708.36,False
2011-01-14,21,2011-01-14,19619.19,False
2011-01-14,14,2011-01-14,49566.03,False
2011-01-14,41,2011-01-14,26576.29,False
2011-01-14,10,2011-01-14,53326.9,False
2011-01-14,28,2011-01-14,26184.61,False
2011-01-14,39,2011-01-14,40660.96,False
2011-01-14,36,2011-01-14,11335.75,False
2011-01-14,32,2011-01-14,26118.16,False
2011-01-14,18,2011-01-14,22411.49,False
2011-01-14,7,2011-01-14,15612.33,False
2011-01-14,25,2011-01-14,19492.61,False
2011-01-14,43,2011-01-14,17359.84,False
2011-01-14,5,2011-01-14,9371.89,False
2011-01-14,26,2011-01-14,20881.42,False
2011-01-14,37,2011-01-14,18256.64,False
2011-01-14,17,2011-01-14,22178.95,False
